#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   90  G01  2205  512100.00   22528.877561   14406.683637     572.224792     384.214230
   91  G01  2205  513000.00   22393.546973   14500.229679   -2313.032784     384.206491
   92  G01  2205  513900.00   21980.718212   14448.361497   -5159.467820     384.198828
   93  G01  2205  514800.00   21280.095942   14289.614173   -7919.530531     384.191137
   94  G01  2205  515700.00   20289.945795   14064.523267  -10547.340439     384.183371
   95  G01  2205  516600.00   19017.236319   13813.969111  -12999.368777     384.175549
   96  G01  2205  517500.00   17477.475247   13577.530069  -15235.076149     384.167717
   97  G01  2205  518400.00   15694.248744   13391.901371  -17217.501454     384.159917
   98  G01  2205  519300.00   13698.481390   13289.433044  -18913.798713     384.152091
   99  G01  2205  520200.00   11527.443169   13296.836097  -20295.718698     384.144236
  100  G01  2205  521100.00    9223.536927   13434.100572  -21340.032363     384.136395
  101  G01  2205  522000.00    6832.906681   13713.662523  -22028.892782     384.128505
  102  G01  2205  522900.00    4403.912580   14139.849524  -22350.131968     384.120627
  103  G01  2205  523800.00    1985.522885   14708.625985  -22297.488397     384.112770
  104  G01  2205  524700.00    -374.323343   15407.650522  -21870.760590     384.104873
  105  G01  2205  525600.00   -2630.327135   16216.647936  -21075.881589     384.097018
  106  G01  2205  526500.00   -4741.357850   17108.088217  -19924.908931     384.089208
  107  G01  2205  527400.00   -6671.843546   18048.154451  -18435.924663     384.081373
  108  G01  2205  528300.00   -8392.971098   18997.970993  -16632.840321     384.073571
  109  G01  2205  529200.00   -9883.648390   19915.052879  -14545.102603     384.065632
  110  G01  2205  530100.00  -11131.187544   20754.927766  -12207.296824     384.057840
  111  G01  2205  531000.00  -12131.676876   21472.872964   -9658.647179     384.050012
  112  G01  2205  531900.00  -12890.019768   22025.703069   -6942.415337     384.042101
  113  G01  2205  532800.00  -13419.630974   22373.538638   -4105.201959     384.034237
  114  G01  2205  533700.00  -13741.794422   22481.483969   -1196.159197     384.026439
  115  G01  2205  534600.00  -13884.700980   22321.142665    1733.874060     384.018628
  116  G01  2205  535500.00  -13882.199223   21871.903680    4633.298579     384.010835
  117  G01  2205  536400.00  -13772.306081   21121.938035    7450.723718     384.003015
  118  G01  2205  537300.00  -13595.536716   20068.857334   10135.956634     383.995179
  119  G01  2205  538200.00  -13393.122982   18719.999139   12640.987238     383.987320
  120  G01  2205  539100.00  -13205.196805   17092.320680   14920.943000     383.979481
  121  G01  2205  540000.00  -13069.018027   15211.900323   16934.987548     383.971584
  122  G01  2205  540900.00  -13017.325415   13113.064702   18647.138056     383.963703
  123  G01  2205  541800.00  -13076.884445   10837.177341   20026.978755     383.955877
  124  G01  2205  542700.00  -13267.296534    8431.140774   21050.251250     383.947992
  125  G01  2205  543600.00  -13600.121880    5945.677643   21699.306675     383.940068
  126  G01  2205  544500.00  -14078.353004    3433.466180   21963.409637     383.932197
  127  G01  2205  545400.00  -14696.259231     947.211378   21838.889116     383.924348
  128  G01  2205  546300.00  -15439.604845   -1462.265301   21329.136726     383.916453
  129  G01  2205  547200.00  -16286.226512   -3747.837495   20444.457608     383.908614
  130  G01  2205  548100.00  -17206.939747   -5867.713105   19201.783545     383.900758
  131  G01  2205  549000.00  -18166.730515   -7786.837173   17624.261424     383.892906
  132  G01  2205  549900.00  -19126.177100   -9478.006948   15740.732794     383.885088
  133  G01  2205  550800.00  -20043.039483  -10922.661568   13585.122025     383.877218
  134  G01  2205  551700.00  -20873.948850  -12111.323697   11195.751357     383.869381
  135  G01  2205  552600.00  -21576.128372  -13043.685344    8614.601143     383.861579
  136  G01  2205  553500.00  -22109.077899  -13728.344357    5886.532924     383.853614
  137  G01  2205  554400.00  -22436.159238  -14182.211164    3058.491687     383.845777
  138  G01  2205  555300.00  -22526.024961  -14429.616778     178.702126     383.837977
  139  G01  2205  556200.00  -22353.841488  -14501.162608   -2704.128173     383.830218
  140  G01  2205  557100.00  -21902.266597  -14432.360230   -5541.587608     383.822513
  141  G01  2205  558000.00  -21162.150941  -14262.114487   -8286.312294     383.814804
  142  G01  2205  558900.00  -20132.943610  -14031.106848  -10892.703174     383.807039
  143  G01  2205  559800.00  -18822.792249  -13780.137488  -13317.602579     383.799219
  144  G01  2205  560700.00  -17248.338139  -13548.484190  -15520.925445     383.791420
  145  G01  2205  561600.00  -15434.216123  -13372.334324  -17466.241292     383.783536
  146  G01  2205  562500.00  -13412.278433  -13283.342914  -19121.303649     383.775731
  147  G01  2205  563400.00  -11220.569579  -13307.365236  -20458.523890     383.767863
  148  G01  2205  564300.00   -8902.086950  -13463.406754  -21455.386416     383.759974
  149  G01  2205  565200.00   -6503.368161  -13762.826460  -22094.801887     383.752085
  150  G01  2205  566100.00   -4072.951700  -14208.822148  -22365.394805     383.744241
  151  G01  2205  567000.00   -1659.761754  -14796.217690  -22261.721213     383.736385
  152  G01  2205  567900.00     688.528760  -15511.563287  -21784.411796     383.728436
  153  G01  2205  568800.00    2927.101077  -16333.549900  -20940.235180     383.720518
  154  G01  2205  569700.00    5015.503212  -17233.728829  -19742.075992     383.712711
  155  G01  2205  570600.00    6919.017394  -18177.516923  -18208.822277     383.704939
  156  G01  2205  571500.00    8609.830455  -19125.457335  -16365.157252     383.697107
  157  G01  2205  572400.00   10067.960296  -20034.695448  -14241.251285     383.689152
  158  G01  2205  573300.00   11281.898463  -20860.619990  -11872.351415     383.681261
  159  G01  2205  574200.00   12248.937829  -21558.610877   -9298.267716     383.673424
  160  G01  2205  575100.00   12975.165184  -22085.828445   -6562.758453     383.665641
  161  G01  2205  576000.00   13475.110974  -22402.974049   -3712.819017     383.657848
  162  G01  2205  576900.00   13771.062212  -22475.949979    -797.883206     383.649923
  163  G01  2205  577800.00   13892.058992  -22277.347714    2131.050861     383.642125
  164  G01  2205  578700.00   13872.609563  -21787.698022    5022.354112     383.634208
  165  G01  2205  579600.00   13751.172663  -20996.424381    7824.739599     383.626361
  166  G01  2205  580500.00   13568.467960  -19902.452549   10488.252667     383.618511
  167  G01  2205  581400.00   13365.685097  -18514.443458   12965.253435     383.610777
  168  G01  2205  582300.00   13182.668365  -16850.633241   15211.365585     383.602944
  169  G01  2205  583200.00   13056.156666  -14938.282336   17186.365466     383.595076
  170  G01  2205  584100.00   13018.157036  -12812.754046   18854.986754     383.587210
  171  G01  2205  585000.00   13094.524367  -10516.260730   20187.618355     383.579325
  172  G01  2205  585900.00   13303.810480   -8096.331624   21160.876798     383.571470
  173  G01  2205  586800.00   13656.432816   -5604.069384   21758.038766     383.563634
  174  G01  2205  587700.00   14154.197631   -3092.271813   21969.324406     383.555802
  175  G01  2205  588600.00   14790.195556    -613.500550   21792.027321     383.547973
  176  G01  2205  589500.00   15549.069894    1781.820528   21230.492324     383.540119
  177  G01  2205  590400.00   16407.640979    4047.197670   20295.946876     383.532289
  178  G01  2205  591300.00   17335.854368    6141.677825   19006.196320     383.524486
  179  G01  2205  592200.00   18298.007292    8031.215143   17385.196459     383.516659
  180  G01  2205  593100.00   19254.197216    9689.743629   15462.519543     383.508829
  181  G01  2205  594000.00   20161.928934   11099.920445   13272.731314     383.500977
  182  G01  2205  594900.00   20977.812431   12253.519207   10854.697464     383.493172
  183  G01  2205  595800.00   21659.282687   13151.467508    8250.837765     383.485488
  184  G01  2205  596700.00   22166.274458   13803.537046    5506.345336     383.477670
  185  G01  2205  597600.00   22462.789474   14227.707586    2668.387244     383.469858
  186  G01  2205  598500.00   22518.299930   14449.237185    -214.699019     383.461941
  187  G01  2205  599400.00   22308.940283   14499.480393   -3094.200518     383.454237
  188  G01  2205  600300.00   21818.448726   14414.503425   -5921.804544     383.446712
  189  G01  2205  601200.00   21038.829355   14233.550257   -8650.346032     383.438983
  190  G01  2205  602100.00   19970.716458   13997.416895  -11234.519470     383.431221
  191  G01  2205  603000.00   18623.432847   13746.792351  -13631.549527     383.423456
  192  G01  2205  603900.00   17014.743933   13520.624236  -15801.815778     383.415687

