#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   35  R02  2205  462600.00   -1572.636098  -11232.523004   22890.775033     515.590568
   36  R02  2205  463500.00     865.675361  -12554.122638   22225.864915     515.589448
   37  R02  2205  464400.00    3109.421976  -13994.271976   21130.988677     515.591174
   38  R02  2205  465300.00    5112.485113  -15502.456444   19627.015823     515.592094
   39  R02  2205  466200.00    6839.370998  -17021.706675   17742.747603     515.593192
   40  R02  2205  467100.00    8266.448041  -18490.934106   15514.390567     515.593547
   41  R02  2205  468000.00    9382.691404  -19847.465479   12984.884874     515.596435
   42  R02  2205  468900.00   10189.902535  -21029.671742   10203.097733     515.596607
   43  R02  2205  469800.00   10702.392877  -21979.581728    7222.895305     515.596593
   44  R02  2205  470700.00   10946.143333  -22645.370371    4102.109309     515.596927
   45  R02  2205  471600.00   10957.473365  -22983.615358     901.417367     515.599065
   46  R02  2205  472500.00   10781.274769  -22961.224812   -2316.841408     515.599995
   47  R02  2205  473400.00   10468.884376  -22556.951770   -5489.891989     515.600990
   48  R02  2205  474300.00   10075.686083  -21762.428303   -8555.764991     515.601375
   49  R02  2205  475200.00    9658.545011  -20582.672407  -11454.528127     515.601977
   50  R02  2205  476100.00    9273.184495  -19036.043408  -14129.481248     515.602769
   51  R02  2205  477000.00    8971.619610  -17153.645570  -16528.289147     515.601745
   52  R02  2205  477900.00    8799.758831  -14978.203619  -18604.027585     515.601938
   53  R02  2205  478800.00    8795.278260  -12562.457029  -20316.119948     515.602111
   54  R02  2205  479700.00    8985.860960   -9967.140886  -21631.144468     515.602737
   55  R02  2205  480600.00    9387.877894   -7258.639118  -22523.495082     515.604756
   56  R02  2205  481500.00   10005.567510   -4506.409909  -22975.882397     515.605747
   57  R02  2205  482400.00   10830.749146   -1780.292678  -22979.665041     515.608118
   58  R02  2205  483300.00   11843.082007     852.189307  -22535.005494     515.609313
   59  R02  2205  484200.00   13010.857835    3328.416998  -21650.848462     515.609591
   60  R02  2205  485100.00   14292.292298    5593.045937  -20344.723662     515.609445
   61  R02  2205  486000.00   15637.258859    7600.060483  -18642.378605     515.610306
   62  R02  2205  486900.00   16989.390173    9314.427560  -16577.250410     515.612114
   63  R02  2205  487800.00   18288.456764   10713.283145  -14189.788860     515.612953
   64  R02  2205  488700.00   19472.921458   11786.604920  -11526.645733     515.613688
   65  R02  2205  489600.00   20482.561194   12537.346549   -8639.747858     515.615765
   66  R02  2205  490500.00   21261.045653   12981.031751   -5585.273356     515.615199
   67  R02  2205  491400.00   21758.364656   13144.829039   -2422.552055     515.616986
   68  R02  2205  492300.00   21933.003296   13066.149402     787.087909     515.617228
   69  R02  2205  493200.00   21753.774908   12790.828743    3981.504687     515.618211
   70  R02  2205  494100.00   21201.236737   12370.973541    7098.935843     515.617879
   71  R02  2205  495000.00   20268.630803   11862.561502   10079.177659     515.617840
   72  R02  2205  495900.00   18962.312287   11322.898330   12864.729082     515.620160
   73  R02  2205  496800.00   17301.648823   10808.036920   15401.879830     515.621713
   74  R02  2205  497700.00   15318.395635   10370.266144   17641.723633     515.624287
   75  R02  2205  498600.00   13055.572540   10055.772927   19541.079189     515.626645
   76  R02  2205  499500.00   10565.888736    9902.573886   21063.303235     515.629166
   77  R02  2205  500400.00    7909.779205    9938.801504   22178.982058     515.632557
   78  R02  2205  501300.00    5153.131934   10181.415407   22866.489761     515.634260
   79  R02  2205  502200.00    2364.797364   10635.392118   23112.403684     515.635626
   80  R02  2205  503100.00    -386.019817   11293.427452   22911.769486     515.635028
   81  R02  2205  504000.00   -3032.381539   12136.165162   22268.210567     515.636027
   82  R02  2205  504900.00   -5512.144069   13132.944207   21193.878800     515.635969
   83  R02  2205  505800.00   -7770.289979   14243.036009   19709.245908     515.637734
   84  R02  2205  506700.00   -9760.969051   15417.322848   17842.737317     515.638757
   85  R02  2205  507600.00  -11449.163929   16600.350112   15630.213026     515.640771
   86  R02  2205  508500.00  -12811.910919   17732.669052   13114.302783     515.642325
   87  R02  2205  509400.00  -13839.024073   18753.373771   10343.605802     515.641848
   88  R02  2205  510300.00  -14533.290753   19602.727003    7371.768199     515.642680
   89  R02  2205  511200.00  -14910.128739   20224.764344    4256.454272     515.641386
   90  R02  2205  512100.00  -14996.717539   20569.766247    1058.230496     515.642727
   91  R02  2205  513000.00  -14830.639060   20596.491614   -2160.616333     515.643054
   92  R02  2205  513900.00  -14458.084158   20274.075952   -5337.303301     515.644599
   93  R02  2205  514800.00  -13931.700722   19583.510709   -8409.792815     515.645562
   94  R02  2205  515700.00  -13308.175065   18518.637890  -11318.025189     515.647082
   95  R02  2205  516600.00  -12645.650505   17086.614717  -14005.116071     515.648350
   96  R02  2205  517500.00  -12001.094612   15307.825978  -16418.492854     515.649063
   97  R02  2205  518400.00  -11427.729190   13215.245683  -18510.945440     515.637810
   98  R02  2205  519300.00  -10972.634433   10853.273878  -20241.568736     515.638250
   99  R02  2205  520200.00  -10674.631347    8276.096846  -21576.576496     515.640308
  100  R02  2205  521100.00  -10562.533867    5545.640513  -22489.969669     515.641795
  101  R02  2205  522000.00  -10653.846139    2729.203555  -22964.045371     515.642882
  102  R02  2205  522900.00  -10953.960576    -103.129097  -22989.736626     515.643641
  103  R02  2205  523800.00  -11455.890343   -2881.182795  -22566.776779     515.643702
  104  R02  2205  524700.00  -12140.546612   -5537.385858  -21703.686465     515.644277
  105  R02  2205  525600.00  -12977.547275   -8009.345296  -20417.584801     515.645109
  106  R02  2205  526500.00  -13926.520987  -10242.198082  -18733.830239     515.644657
  107  R02  2205  527400.00  -14938.849318  -12190.640699  -16685.499943     515.647280
  108  R02  2205  528300.00  -15959.771415  -13820.553963  -14312.719754     515.647260
  109  R02  2205  529200.00  -16930.760538  -15110.157751  -11661.859652     515.648538
  110  R02  2205  530100.00  -17792.070904  -16050.650563   -8784.612060     515.650571
  111  R02  2205  531000.00  -18485.346692  -16646.310729   -5736.972351     515.651214
  112  R02  2205  531900.00  -18956.183145  -16914.058800   -2578.142471     515.653109
  113  R02  2205  532800.00  -19156.532441  -16882.503048     630.620315     515.654461
  114  R02  2205  533700.00  -19046.854166  -16590.511328    3827.186998     515.654933
  115  R02  2205  534600.00  -18597.921453  -16085.371743    6949.750006     515.657425
  116  R02  2205  535500.00  -17792.208644  -15420.621043    9938.003648     515.659321
  117  R02  2205  536400.00  -16624.803908  -14653.632691   12734.290206     515.660398
  118  R02  2205  537300.00  -15103.810001  -13843.065686   15284.691162     515.660865
  119  R02  2205  538200.00  -13250.217259  -13046.280266   17540.044463     515.661918
  120  R02  2205  539100.00  -11097.254319  -12316.827265   19456.870314     515.663108
  121  R02  2205  540000.00   -8689.243025  -11702.114445   20998.189844     515.661995
  122  R02  2205  540900.00   -6080.003693  -11241.345554   22134.222835     515.661893
  123  R02  2205  541800.00   -3330.874819  -10963.816612   22842.952779     515.661927
  124  R02  2205  542700.00    -508.426572  -10887.639516   23110.549513     515.663686
  125  R02  2205  543600.00    2318.040294  -11018.945796   22931.641851     515.664553
  126  R02  2205  544500.00    5079.109758  -11351.604215   22309.434764     515.667488
  127  R02  2205  545400.00    7707.874802  -11867.465186   21255.667955     515.668770
  128  R02  2205  546300.00   10142.464453  -12537.123736   19790.415032     515.669911
  129  R02  2205  547200.00   12328.370656  -13321.171578   17941.724980     515.670328
  130  R02  2205  548100.00   14220.479387  -14171.888533   15745.110333     515.671780
  131  R02  2205  549000.00   15784.721626  -15035.305029   13242.889197     515.672541
  132  R02  2205  549900.00   16999.274689  -15853.551269   10483.391220     515.674166
  133  R02  2205  550800.00   17855.262346  -16567.395796    7520.040563     515.674402
  134  R02  2205  551700.00   18356.922633  -17118.867132    4410.331849     515.675766
  135  R02  2205  552600.00   18521.234358  -17453.847502    1214.717869     515.677724
  136  R02  2205  553500.00   18377.016254  -17524.527662   -2004.569658     515.678223
  137  R02  2205  554400.00   17963.535412  -17291.616735   -5184.742839     515.679236
  138  R02  2205  555300.00   17328.683067  -16726.210601   -8263.698827     515.679698
  139  R02  2205  556200.00   16526.794980  -15811.236396  -11181.253478     515.679813
  140  R02  2205  557100.00   15616.209527  -14542.408647  -13880.341098     515.681049
  141  R02  2205  558000.00   14656.668513  -12928.653448  -16308.154413     515.681915
  142  R02  2205  558900.00   13706.672899  -10991.980234  -18417.200057     515.682428
  143  R02  2205  559800.00   12820.907810   -8766.804708  -20166.246749     515.683612
  144  R02  2205  560700.00   12047.848169   -6298.750485  -21521.145868     515.682576
  145  R02  2205  561600.00   11427.648312   -3642.979687  -22455.507140     515.684168
  146  R02  2205  562500.00   10990.406291    -862.123148  -22951.215594     515.685440
  147  R02  2205  563400.00   10754.876939    1976.101938  -22998.779668     515.685886
  148  R02  2205  564300.00   10727.687971    4801.485901  -22597.504200     515.686807
  149  R02  2205  565200.00   10903.091290    7544.022263  -21755.485984     515.687698
  150  R02  2205  566100.00   11263.258358   10136.591632  -20489.433386     515.689480
  151  R02  2205  567000.00   11779.104999   12517.521338  -18824.315273     515.690293
  152  R02  2205  567900.00   12411.608321   14632.914285  -16792.847953     515.691118
  153  R02  2205  568800.00   13113.557643   16438.650896  -14434.832058     515.692136
  154  R02  2205  569700.00   13831.663152   17901.982490  -11796.354132     515.692615
  155  R02  2205  570600.00   14508.931338   19002.652152   -8928.870185     515.694055
  156  R02  2205  571500.00   15087.205586   19733.499427   -5888.190482     515.695769
  157  R02  2205  572400.00   15509.764005   20100.527073   -2733.386432     515.695355
  158  R02  2205  573300.00   15723.864945   20122.430601     474.358474     515.696403
  159  R02  2205  574200.00   15683.133529   19829.613684    3672.931114     515.697247
  160  R02  2205  575100.00   15349.689887   19262.733473    6800.481899     515.699275
  161  R02  2205  576000.00   14695.931028   18470.838928    9796.606253     515.699841
  162  R02  2205  576900.00   13705.893112   17509.181426   12603.492786     515.699890
  163  R02  2205  577800.00   12376.138404   16436.789713   15167.017592     515.700065
  164  R02  2205  578700.00   10716.130797   15313.910229   17437.765486     515.699653
  165  R02  2205  579600.00    8748.084651   14199.418669   19371.960621     515.700699
  166  R02  2205  580500.00    6506.292912   13148.309237   20932.290692     515.702317
  167  R02  2205  581400.00    4035.961322   12209.364499   22088.610875     515.703041
  168  R02  2205  582300.00    1391.595250   11423.101137   22818.515608     515.704804
  169  R02  2205  583200.00   -1364.996541   10820.075685   23107.768400     515.705430
  170  R02  2205  584100.00   -4167.001532   10419.619865   22950.581951     515.709553
  171  R02  2205  585000.00   -6945.114530   10229.057900   22349.743042     515.711014
  172  R02  2205  585900.00   -9630.159433   10243.438956   21316.578909     515.711886
  173  R02  2205  586800.00  -12155.715928   10445.797104   19870.764196     515.712151
  174  R02  2205  587700.00  -14460.644467   10807.929819   18039.970068     515.714038
  175  R02  2205  588600.00  -16491.406131   11291.664725   15859.359722     515.714442
  176  R02  2205  589500.00  -18204.081440   11850.563907   13370.937339     515.714893
  177  R02  2205  590400.00  -19566.003612   12431.996470   10622.760413     515.716649
  178  R02  2205  591300.00  -20556.936887   12979.493893    7668.028349     515.719512
  179  R02  2205  592200.00  -21169.748834   13435.289918    4564.063193     515.719687
  180  R02  2205  593100.00  -21410.546347   13742.937827    1371.201110     515.719952
  181  R02  2205  594000.00  -21298.267501   13849.893566   -1848.384174     515.718670
  182  R02  2205  594900.00  -20863.744675   13709.953517   -5031.902651     515.720305
  183  R02  2205  595800.00  -20148.277202   13285.441048   -8117.189010     515.723190
  184  R02  2205  596700.00  -19201.773328   12549.046027  -11043.937323     515.725321
  185  R02  2205  597600.00  -18080.540356   11485.235948  -13754.903082     515.726620
  186  R02  2205  598500.00  -16844.817500   10091.175634  -16197.046671     515.728145
  187  R02  2205  599400.00  -15556.157571    8377.113638  -18322.593501     515.728755
  188  R02  2205  600300.00  -14274.770345    6366.216741  -20089.987877     515.728786
  189  R02  2205  601200.00  -13056.942190    4093.857961  -21464.720189     515.731497
  190  R02  2205  602100.00  -11952.643067    1606.387357  -22420.009960     515.732903
  191  R02  2205  603000.00  -11003.423573   -1040.562635  -22937.330769     515.734269
  192  R02  2205  603900.00  -10240.691717   -3784.165506  -23006.766722     515.735645

