#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   95  R18  2205  516600.00    9697.158713    8178.415076  -22129.715684     113.697137
   96  R18  2205  517500.00    6972.608339    8759.761157  -22914.207842     113.697896
   97  R18  2205  518400.00    4233.694987    9567.437442  -23253.454903     113.687949
   98  R18  2205  519300.00    1550.641179   10586.381579  -23140.634060     113.689183
   99  R18  2205  520200.00   -1009.906182   11789.315352  -22577.711709     113.690593
  100  R18  2205  521100.00   -3387.427537   13137.793050  -21575.422920     113.692463
  101  R18  2205  522000.00   -5529.823504   14583.740236  -20153.079036     113.693640
  102  R18  2205  522900.00   -7395.353064   16071.419923  -18338.205951     113.694672
  103  R18  2205  523800.00   -8954.135653   17539.744593  -16166.018785     113.695394
  104  R18  2205  524700.00  -10189.153824   18924.837216  -13678.742151     113.696268
  105  R18  2205  525600.00  -11096.714124   20162.733225  -10924.788607     113.697483
  106  R18  2205  526500.00  -11686.346785   21192.108761   -7957.811093     113.698819
  107  R18  2205  527400.00  -11980.148855   21956.918763   -4835.648190     113.700269
  108  R18  2205  528300.00  -12011.599339   22408.831956   -1619.183625     113.701458
  109  R18  2205  529200.00  -11823.897795   22509.358170    1628.856414     113.702737
  110  R18  2205  530100.00  -11467.898456   22231.576571    4845.143003     113.703859
  111  R18  2205  531000.00  -10999.729476   21561.390578    7966.995261     113.704636
  112  R18  2205  531900.00  -10478.200375   20498.255743   10933.615946     113.705898
  113  R18  2205  532800.00   -9962.109679   19055.349731   13687.286219     113.706551
  114  R18  2205  533700.00   -9507.568636   17259.177582   16174.495070     113.707587
  115  R18  2205  534600.00   -9165.455675   15148.629682   18346.980752     113.709281
  116  R18  2205  535500.00   -8979.110038   12773.533088   20162.663866     113.710078
  117  R18  2205  536400.00   -8982.362143   10192.758077   21586.454454     113.710941
  118  R18  2205  537300.00   -9197.983332    7471.960133   22590.918459     113.712247
  119  R18  2205  538200.00   -9636.619349    4681.052311   23156.792046     113.713326
  120  R18  2205  539100.00  -10296.251157    1891.513457   23273.335512     113.714091
  121  R18  2205  540000.00  -11162.204365    -826.356129   22938.521700     113.715226
  122  R18  2205  540900.00  -12207.705550   -3406.118613   22159.056941     113.716366
  123  R18  2205  541800.00  -13394.961113   -5787.712287   20950.235585     113.717907
  124  R18  2205  542700.00  -14676.712772   -7919.692730   19335.632010     113.719015
  125  R18  2205  543600.00  -15998.204370   -9761.110808   17346.636767     113.719984
  126  R18  2205  544500.00  -17299.477869  -11282.952050   15021.846066     113.721030
  127  R18  2205  545400.00  -18517.903054  -12469.080007   12406.316248     113.722180
  128  R18  2205  546300.00  -19590.835935  -13316.646566    9550.697146     113.723339
  129  R18  2205  547200.00  -20458.295577  -13835.954001    6510.260330     113.724839
  130  R18  2205  548100.00  -21065.548244  -14049.775927    3343.840094     113.725605
  131  R18  2205  549000.00  -21365.491442  -13992.166516     112.706643     113.727095
  132  R18  2205  549900.00  -21320.738490  -13706.808276   -3120.607706     113.727891
  133  R18  2205  550800.00  -20905.316397  -13244.967754   -6293.507549     113.729056
  134  R18  2205  551700.00  -20105.905551  -12663.144705   -9344.536262     113.730204
  135  R18  2205  552600.00  -18922.568684  -12020.513225  -12214.558214     113.731187
  136  R18  2205  553500.00  -17368.936972  -11376.261565  -14847.898895     113.732186
  137  R18  2205  554400.00  -15471.843994  -10786.942318  -17193.421385     113.733676
  138  R18  2205  555300.00  -13270.420997  -10303.944273  -19205.518577     113.734564
  139  R18  2205  556200.00  -10814.688937   -9971.192208  -20845.002020     113.735495
  140  R18  2205  557100.00   -8163.703848   -9823.171862  -22079.870054     113.736595
  141  R18  2205  558000.00   -5383.330699   -9883.363970  -22885.940057     113.737433
  142  R18  2205  558900.00   -2543.736529  -10163.154464  -23247.331970     113.738155
  143  R18  2205  559800.00     283.294412  -10661.268242  -23156.792929     113.739465
  144  R18  2205  560700.00    3027.112948  -11363.752140  -22615.855641     113.740333
  145  R18  2205  561600.00    5620.910878  -12244.509751  -21634.826180     113.741461
  146  R18  2205  562500.00    8004.268062  -13266.367467  -20232.600075     113.742580
  147  R18  2205  563400.00   10125.434423  -14382.628478  -18436.308849     113.742898
  148  R18  2205  564300.00   11943.251187  -15539.050493  -16280.802613     113.743906
  149  R18  2205  565200.00   13428.630511  -16676.164469  -13807.977732     113.745017
  150  R18  2205  566100.00   14565.531023  -17731.836577  -11065.961983     113.746102
  151  R18  2205  567000.00   15351.388025  -18643.964652   -8108.172870     113.747487
  152  R18  2205  567900.00   15796.980350  -19353.194060   -4992.267764     113.748875
  153  R18  2205  568800.00   15925.739992  -19805.536618   -1779.007188     113.749950
  154  R18  2205  569700.00   15772.534708  -19954.780036    1468.945305     113.750280
  155  R18  2205  570600.00   15381.976554  -19764.584206    4688.261579     113.751533
  156  R18  2205  571500.00   14806.329842  -19210.174149    7816.199733     113.752777
  157  R18  2205  572400.00   14103.109211  -18279.556906   10791.841069     113.753243
  158  R18  2205  573300.00   13332.471683  -16974.210358   13557.287485     113.754451
  159  R18  2205  574200.00   12554.515071  -15309.214797   16058.794755     113.755086
  160  R18  2205  575100.00   11826.598608  -13312.822124   18247.818892     113.755685
  161  R18  2205  576000.00   11200.800063  -11025.481502   20081.955114     113.756516
  162  R18  2205  576900.00   10721.617075   -8498.363283   21525.751624     113.757214
  163  R18  2205  577800.00   10424.009344   -5791.443915   22551.383380     113.758633
  164  R18  2205  578700.00   10331.863221   -2971.232520   23139.174198     113.760100
  165  R18  2205  579600.00   10456.941923    -108.234245   23277.958748     113.761890
  166  R18  2205  580500.00   10798.363862    2725.744244   22965.279193     113.763496
  167  R18  2205  581400.00   11342.629268    5460.335891   22207.414355     113.765154
  168  R18  2205  582300.00   12064.192468    8029.288507   21019.242314     113.766006
  169  R18  2205  583200.00   12926.554584   10372.964920   19423.940222     113.766794
  170  R18  2205  584100.00   13883.830065   12440.566436   17452.527836     113.768409
  171  R18  2205  585000.00   14882.721092   14191.989644   15143.263881     113.769522
  172  R18  2205  585900.00   15864.817267   15599.241797   12540.906778     113.769849
  173  R18  2205  586800.00   16769.124724   16647.358143    9695.853541     113.770920
  174  R18  2205  587700.00   17534.719404   17334.784916    6663.172747     113.771587
  175  R18  2205  588600.00   18103.414114   17673.213568    3501.549349     113.772852
  176  R18  2205  589500.00   18422.328300   17686.874237     272.160734     113.774237
  177  R18  2205  590400.00   18446.253331   17411.318616   -2962.495235     113.775309
  178  R18  2205  591300.00   18139.714295   16891.743367   -6139.798478     113.776246
  179  R18  2205  592200.00   17478.641625   16180.924157   -9198.208907     113.777602
  180  R18  2205  593100.00   16451.581953   15336.846797  -12078.450082     113.778374
  181  R18  2205  594000.00   15060.396018   14420.133953  -14724.651904     113.780035
  182  R18  2205  594900.00   13320.412877   13491.375148  -17085.430694     113.781049
  183  R18  2205  595800.00   11260.032068   12608.471865  -19114.886026     113.783081
  184  R18  2205  596700.00    8919.787956   11824.108864  -20773.495091     113.784208
  185  R18  2205  597600.00    6350.912905   11183.458034  -22028.887155     113.785142
  186  R18  2205  598500.00    3613.456777   10722.211635  -22856.482802     113.785948
  187  R18  2205  599400.00     774.038825   10465.028321  -23239.985018     113.787587
  188  R18  2205  600300.00   -2096.676381   10424.458323  -23171.711789     113.788991
  189  R18  2205  601200.00   -4926.675539   10600.394347  -22652.762727     113.789507
  190  R18  2205  602100.00   -7645.354533   10980.072813  -21693.015261     113.790401
  191  R18  2205  603000.00  -10186.223469   11538.626947  -20310.949102     113.791584
  192  R18  2205  603900.00  -12489.446176   12240.169881  -18533.301018     113.792849

