#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   26  R21  2205  454500.00   11149.529422      78.373801  -22947.206619    -293.446228
   27  R21  2205  455400.00   12321.708272    2608.334064  -22188.518509    -293.448943
   28  R21  2205  456300.00   13626.722444    4936.023146  -20999.217957    -293.451769
   29  R21  2205  457200.00   15015.018560    7012.029208  -19402.426361    -293.454558
   30  R21  2205  458100.00   16429.995515    8797.729814  -17429.157859    -293.457403
   31  R21  2205  459000.00   17810.366342   10266.643380  -15117.718419    -293.460423
   32  R21  2205  459900.00   19092.735274   11405.273299  -12512.964726    -293.463157
   33  R21  2205  460800.00   20214.282372   12213.410928   -9665.436788    -293.465909
   34  R21  2205  461700.00   21115.443406   12703.886039   -6630.380609    -293.468540
   35  R21  2205  462600.00   21742.472683   12901.776332   -3466.679517    -293.471256
   36  R21  2205  463500.00   22049.781171   12843.110183    -235.714574    -293.474381
   37  R21  2205  464400.00   22001.951508   12573.117942    2999.823978    -293.477068
   38  R21  2205  465300.00   21575.344819   12144.106082    6177.151198    -293.479942
   39  R21  2205  466200.00   20759.231293   11613.044252    9234.604264    -293.482470
   40  R21  2205  467100.00   19556.396304   11038.967417   12112.837895    -293.485614
   41  R21  2205  468000.00   17983.195833   10480.302953   14755.975123    -293.488451
   42  R21  2205  468900.00   16069.057923    9992.235711   17112.691033    -293.491302
   43  R21  2205  469800.00   13855.450074    9624.222396   19137.208503    -293.494402
   44  R21  2205  470700.00   11394.354733    9417.760295   20790.186750    -293.497144
   45  R21  2205  471600.00    8746.315491    9404.504629   22039.485639    -293.499639
   46  R21  2205  472500.00    5978.134454    9604.814213   22860.791137    -293.502498
   47  R21  2205  473400.00    3160.315670   10026.787096   23238.089941    -293.505121
   48  R21  2205  474300.00     364.360045   10665.827396   23163.984149    -293.507740
   49  R21  2205  475200.00   -2339.976639   11504.762334   22639.839765    -293.510728
   50  R21  2205  476100.00   -4887.349411   12514.505412   21675.765904    -293.513250
   51  R21  2205  477000.00   -7219.303367   13655.238832   20290.424643    -293.516151
   52  R21  2205  477900.00   -9286.463926   14878.066364   18510.674595    -293.518968
   53  R21  2205  478800.00  -11050.347415   16127.067958   16371.054477    -293.521549
   54  R21  2205  479700.00  -12484.716952   17341.670278   13913.115997    -293.524524
   55  R21  2205  480600.00  -13576.427475   18459.233687   11184.618455    -293.527139
   56  R21  2205  481500.00  -14325.725128   19417.746717    8238.600350    -293.529671
   57  R21  2205  482400.00  -14745.989094   20158.514147    5132.345899    -293.532668
   58  R21  2205  483300.00  -14862.927561   20628.724718    1926.266773    -293.535173
   59  R21  2205  484200.00  -14713.262616   20783.789363   -1317.278724    -293.538357
   60  R21  2205  485100.00  -14342.960648   20589.350348   -4535.205346    -293.540962
   61  R21  2205  486000.00  -13805.084104   20022.875606   -7664.934818    -293.543773
   62  R21  2205  486900.00  -13157.356798   19074.770356  -10645.619106    -293.546500
   63  R21  2205  487800.00  -12459.546658   17748.958348  -13419.328353    -293.548781
   64  R21  2205  488700.00  -11770.777489   16062.907609  -15932.179708    -293.552009
   65  R21  2205  489600.00  -11146.884461   14047.099601  -18135.384791    -293.554266
   66  R21  2205  490500.00  -10637.925342   11743.963711  -19986.195382    -293.556807
   67  R21  2205  491400.00  -10285.952747    9206.321574  -21448.729215    -293.559659
   68  R21  2205  492300.00  -10123.141250    6495.406125  -22494.660424    -293.562380
   69  R21  2205  493200.00  -10170.347968    3678.537795  -23103.761994    -293.564843
   70  R21  2205  494100.00  -10436.166735     826.554272  -23264.290558    -293.567701
   71  R21  2205  495000.00  -10916.515164   -1988.899861  -22973.206916    -293.570681
   72  R21  2205  495900.00  -11594.771492   -4698.111765  -22236.228736    -293.574117
   73  R21  2205  496800.00  -12442.455168   -7235.954549  -21067.714947    -293.576848
   74  R21  2205  497700.00  -13420.422461   -9544.347982  -19490.384336    -293.579920
   75  R21  2205  498600.00  -14480.526955  -11574.424802  -17534.873855    -293.582594
   76  R21  2205  499500.00  -15567.675402  -13288.313907  -15239.144987    -293.585758
   77  R21  2205  500400.00  -16622.192926  -14660.467574  -12647.749327    -293.588972
   78  R21  2205  501300.00  -17582.398521  -15678.478687   -9810.967155    -293.591573
   79  R21  2205  502200.00  -18387.282903  -16343.355066   -6783.835245    -293.594256
   80  R21  2205  503100.00  -18979.176286  -16669.240537   -3625.082348    -293.597189
   81  R21  2205  504000.00  -19306.293877  -16682.595379    -395.992703    -293.600294
   82  R21  2205  504900.00  -19325.051806  -16420.871383    2840.780551    -293.603206
   83  R21  2205  505800.00  -19002.055664  -15930.737873    6022.429076    -293.606502
   84  R21  2205  506700.00  -18315.677409  -15265.933893    9087.206573    -293.609034
   85  R21  2205  507600.00  -17257.153565  -14484.837416   11975.625817    -293.611762
   86  R21  2205  508500.00  -15831.157651  -13647.854278   14631.612188    -293.614301
   87  R21  2205  509400.00  -14055.821764  -12814.737088   17003.591278    -293.617592
   88  R21  2205  510300.00  -11962.205245  -12041.947182   19045.489501    -293.620162
   89  R21  2205  511200.00   -9593.231459  -11380.170841   20717.628428    -293.623196
   90  R21  2205  512100.00   -7002.135840  -10872.094387   21987.495673    -293.626253
   91  R21  2205  513000.00   -4250.488712  -10550.531919   22830.377590    -293.628773
   92  R21  2205  513900.00   -1405.874032  -10436.984573   23229.841665    -293.631261
   93  R21  2205  514800.00    1460.680473  -10540.692166   23178.059308    -293.634023
   94  R21  2205  515700.00    4277.415982  -10858.217471   22675.962711    -293.636680
   95  R21  2205  516600.00    6974.586193  -11373.581087   21733.232457    -293.639185
   96  R21  2205  517500.00    9487.118643  -12058.941824   20368.115682    -293.642000
   97  R21  2205  518400.00   11757.083596  -12875.794599   18607.077751    -293.653382
   98  R21  2205  519300.00   13735.868492  -13776.636003   16484.293320    -293.656091
   99  R21  2205  520200.00   15385.967137  -14707.027838   14040.986573    -293.658523
  100  R21  2205  521100.00   16682.310073  -15607.971981   11324.632094    -293.660963
  101  R21  2205  522000.00   17613.080312  -16418.496332    8388.032105    -293.663182
  102  R21  2205  522900.00   18179.980936  -17078.342479    5288.287667    -293.665841
  103  R21  2205  523800.00   18397.943911  -17530.640994    2085.684043    -293.668427
  104  R21  2205  524700.00   18294.293130  -17724.460555   -1157.487604    -293.671019
  105  R21  2205  525600.00   17907.397870  -17617.122248   -4378.148580    -293.673562
  106  R21  2205  526500.00   17284.874493  -17176.180220   -7513.666476    -293.676402
  107  R21  2205  527400.00   16481.413596  -16380.984179  -10503.079562    -293.678857
  108  R21  2205  528300.00   15556.325412  -15223.756910  -13288.287070    -293.681771
  109  R21  2205  529200.00   14570.907940  -13710.140460  -15815.181493    -293.684307
  110  R21  2205  530100.00   13585.750156  -11859.187714  -18034.700580    -293.686832
  111  R21  2205  531000.00   12658.084503   -9702.799186  -19903.778481    -293.689652
  112  R21  2205  531900.00   11839.300513   -7284.628289  -21386.177809    -293.692491
  113  R21  2205  532800.00   11172.724242   -4658.500600  -22453.187024    -293.695491
  114  R21  2205  533700.00   10691.756595   -1886.412777  -23084.170355    -293.698185
  115  R21  2205  534600.00   10418.448198     963.805904  -23266.960463    -293.701030
  116  R21  2205  535500.00   10362.569945    3821.072678  -22998.087074    -293.703790
  117  R21  2205  536400.00   10521.217448    6613.764622  -22282.837916    -293.706481
  118  R21  2205  537300.00   10878.965283    9272.454437  -21135.151298    -293.708995
  119  R21  2205  538200.00   11408.563947   11732.556130  -19577.342744    -293.711973
  120  R21  2205  539100.00   12072.149882   13936.771894  -17639.671002    -293.714738
  121  R21  2205  540000.00   12822.917534   15837.239711  -15359.751678    -293.717084
  122  R21  2205  540900.00   13607.183141   17397.293559  -12781.829488    -293.720060
  123  R21  2205  541800.00   14366.753585   18592.764063   -9955.922802    -293.722863
  124  R21  2205  542700.00   15041.500751   19412.766423   -6936.856585    -293.725768
  125  R21  2205  543600.00   15572.033125   19859.943685   -3783.202084    -293.728586
  126  R21  2205  544500.00   15902.352124   19950.156038    -556.143508    -293.731151
  127  R21  2205  545400.00   15982.381090   19711.629910    2681.706501    -293.733766
  128  R21  2205  546300.00   15770.260061   19183.603206    5867.519677    -293.736300
  129  R21  2205  547200.00   15234.309123   18414.524116    8939.469670    -293.739272
  130  R21  2205  548100.00   14354.576930   17459.879614   11837.930592    -293.742144
  131  R21  2205  549000.00   13123.908310   16379.745294   14506.633240    -293.744876
  132  R21  2205  549900.00   11548.484990   15236.159793   16893.756504    -293.748157
  133  R21  2205  550800.00    9647.815501   14090.434351   18952.932817    -293.751047
  134  R21  2205  551700.00    7454.173319   13000.510664   20644.148248    -293.753867
  135  R21  2205  552600.00    5011.505338   12018.478064   21934.519954    -293.756762
  136  R21  2205  553500.00    2373.854805   11188.354269   22798.936082    -293.759909
  137  R21  2205  554400.00    -396.636925   10544.222870   23220.545892    -293.762154
  138  R21  2205  555300.00   -3232.067946   10108.805719   23191.090644    -293.764770
  139  R21  2205  556200.00   -6061.356640    9892.530220   22711.068758    -293.767595
  140  R21  2205  557100.00   -8812.959531    9893.130796   21789.731804    -293.770244
  141  R21  2205  558000.00  -11417.614050   10095.801481   20444.910946    -293.772630
  142  R21  2205  558900.00  -13810.992822   10473.893472   18702.676658    -293.775374
  143  R21  2205  559800.00  -15936.159484   10990.128547   16596.837637    -293.778026
  144  R21  2205  560700.00  -17745.724046   11598.277460   14168.287975    -293.780966
  145  R21  2205  561600.00  -19203.608102   12245.232650   11464.214700    -293.783584
  146  R21  2205  562500.00  -20286.346277   12873.387694    8537.180695    -293.786110
  147  R21  2205  563400.00  -20983.869674   13423.222697    5444.100659    -293.788682
  148  R21  2205  564300.00  -21299.738771   13835.985764    2245.130207    -293.791368
  149  R21  2205  565200.00  -21250.816508   14056.356397    -997.509872    -293.793971
  150  R21  2205  566100.00  -20866.395981   14034.977169   -4220.750588    -293.796773
  151  R21  2205  567000.00  -20186.820346   13730.745554   -7361.908445    -293.799951
  152  R21  2205  567900.00  -19261.654197   13112.767976  -10359.910907    -293.802823
  153  R21  2205  568800.00  -18147.484707   12161.892592  -13156.488979    -293.805543
  154  R21  2205  569700.00  -16905.445854   10871.755041  -15697.312922    -293.808333
  155  R21  2205  570600.00  -15598.571560    9249.292580  -17933.048715    -293.810909
  156  R21  2205  571500.00  -14289.089729    7314.704301  -19820.314616    -293.813890
  157  R21  2205  572400.00  -13035.771429    5100.858623  -21322.519464    -293.816803
  158  R21  2205  573300.00  -11891.446748    2652.172427  -22410.566993    -293.819303
  159  R21  2205  574200.00  -10900.791357      23.008247  -23063.413231    -293.822080
  160  R21  2205  575100.00  -10098.476027   -2724.344095  -23268.467044    -293.824694
  161  R21  2205  576000.00   -9507.755851   -5522.017958  -23021.826904    -293.827723
  162  R21  2205  576900.00   -9139.557280   -8299.155413  -22328.350060    -293.830765
  163  R21  2205  577800.00   -8992.100180  -10984.621230  -21201.553331    -293.833267
  164  R21  2205  578700.00   -9051.069773  -13509.733556  -19663.347773    -293.836049
  165  R21  2205  579600.00   -9290.330381  -15810.898900  -17743.612427    -293.839185
  166  R21  2205  580500.00   -9673.150371  -17832.042993  -15479.615243    -293.842159
  167  R21  2205  581400.00  -10153.886396  -19526.737466  -12915.292057    -293.845014
  168  R21  2205  582300.00  -10680.055861  -20859.934817  -10100.397147    -293.847571
  169  R21  2205  583200.00  -11194.710254  -21809.240226   -7089.541368    -293.850420
  170  R21  2205  584100.00  -11639.009334  -22365.667946   -3941.136069    -293.852825
  171  R21  2205  585000.00  -11954.887584  -22533.851322    -716.262970    -293.855396
  172  R21  2205  585900.00  -12087.700352  -22331.698263    2522.508290    -293.857775
  173  R21  2205  586800.00  -11988.737766  -21789.507079    5712.332073    -293.860206
  174  R21  2205  587700.00  -11617.499950  -20948.580204    8791.304567    -293.862690
  175  R21  2205  588600.00  -10943.636959  -19859.394309   11699.663821    -293.865137
  176  R21  2205  589500.00   -9948.470868  -18579.403896   14380.948605    -293.867726
  177  R21  2205  590400.00   -8626.034888  -17170.570759   16783.093556    -293.870511
  178  R21  2205  591300.00   -6983.584625  -15696.723134   18859.439398    -293.873511
  179  R21  2205  592200.00   -5041.558642  -14220.855350   20569.638724    -293.876234
  180  R21  2205  593100.00   -2832.988475  -12802.481190   21880.439939    -293.878991
  181  R21  2205  594000.00    -402.381221  -11495.151796   22766.334346    -293.881765
  182  R21  2205  594900.00    2195.880209  -10344.241960   23210.053975    -293.883989
  183  R21  2205  595800.00    4899.553996   -9385.097363   23202.910565    -293.886500
  184  R21  2205  596700.00    7640.890860   -8641.620224   22744.969050    -293.889463
  185  R21  2205  597600.00   10349.223423   -8125.352460   21845.051938    -293.892392
  186  R21  2205  598500.00   12953.686770   -7835.094704   20520.574080    -293.895413
  187  R21  2205  599400.00   15385.957759   -7757.077084   18797.210452    -293.897999
  188  R21  2205  600300.00   17582.899565   -7865.674520   16708.402761    -293.900227
  189  R21  2205  601200.00   19489.001539   -8124.636351   14294.713770    -293.902614
  190  R21  2205  602100.00   21058.512692   -8488.778343   11603.041329    -293.904838
  191  R21  2205  603000.00   22257.179664   -8906.065411    8685.706969    -293.907335
  192  R21  2205  603900.00   23063.516423   -9319.996662    5599.436645    -293.910178

