#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   51  R17  2205  477000.00    8588.447446  -14079.491585  -19466.264011     517.737692
   52  R17  2205  477900.00   10545.238354  -15265.008607  -17516.395596     517.740538
   53  R17  2205  478800.00   12186.303018  -16456.048921  -15226.605946     517.743566
   54  R17  2205  479700.00   13490.135290  -17591.741714  -12641.387929     517.746693
   55  R17  2205  480600.00   14448.410497  -18610.094791   -9810.943030     517.749410
   56  R17  2205  481500.00   15066.077842  -19450.668439   -6790.207506     517.752500
   57  R17  2205  482400.00   15360.904513  -20057.201390   -3637.788101     517.755433
   58  R17  2205  483300.00   15362.492118  -20380.078708    -414.827766     517.758568
   59  R17  2205  484200.00   15110.807957  -20378.537988    2816.176753     517.761432
   60  R17  2205  485100.00   14654.293869  -20022.521154    5992.582681     517.764231
   61  R17  2205  486000.00   14047.632868  -19294.093951    9052.811084     517.767143
   62  R17  2205  486900.00   13349.268018  -18188.373215   11937.535575     517.770158
   63  R17  2205  487800.00   12618.778159  -16713.922561   14590.827120     517.773171
   64  R17  2205  488700.00   11914.220934  -14892.599181   16961.233112     517.776299
   65  R17  2205  489600.00   11289.554796  -12758.857263   19002.770260     517.779343
   66  R17  2205  490500.00   10792.248215  -10358.536006   20675.812562     517.782183
   67  R17  2205  491400.00   10461.176452   -7747.181484   21947.857687     517.785207
   68  R17  2205  492300.00   10324.894199   -4987.970852   22794.157348     517.788179
   69  R17  2205  493200.00   10400.356793   -2149.323742   23198.199786     517.791341
   70  R17  2205  494100.00   10692.144062     697.701334   23152.035091     517.794445
   71  R17  2205  495000.00   11192.220050    3482.118861   22656.436905     517.797477
   72  R17  2205  495900.00   11880.239583    6135.725066   21720.896907     517.800693
   73  R17  2205  496800.00   12724.389913    8595.692068   20363.451456     517.803139
   74  R17  2205  497700.00   13682.733245   10806.940340   18610.342803     517.806220
   75  R17  2205  498600.00   14704.994854   12724.191283   16495.520354     517.809298
   76  R17  2205  499500.00   15734.722540   14313.614636   14059.990561     517.812305
   77  R17  2205  500400.00   16711.727160   15554.002048   11351.027072     517.815162
   78  R17  2205  501300.00   17574.701659   16437.417748    8421.255729     517.817916
   79  R17  2205  502200.00   18263.907950   16969.299066    5327.631763     517.821236
   80  R17  2205  503100.00   18723.817606   17168.002758    2130.329051     517.824328
   81  R17  2205  504000.00   18905.593825   17063.816577   -1108.436579     517.827222
   82  R17  2205  504900.00   18769.308540   16697.478368   -4325.626361     517.830063
   83  R17  2205  505800.00   18285.799523   16118.266023   -7458.615163     517.832700
   84  R17  2205  506700.00   17438.087733   15381.740220  -10446.420386     517.835803
   85  R17  2205  507600.00   16222.293791   14547.236526  -13230.898069     517.838217
   86  R17  2205  508500.00   14648.013606   13675.213908  -15757.881794     517.841076
   87  R17  2205  509400.00   12738.136876   12824.573314  -17978.241475     517.843572
   88  R17  2205  510300.00   10528.115452   12050.060398  -19848.840926     517.846507
   89  R17  2205  511200.00    8064.712004   11399.862717  -21333.375454     517.849251
   90  R17  2205  512100.00    5404.281301   10913.503083  -22403.073437     517.852060
   91  R17  2205  513000.00    2610.655929   10620.117799  -23037.248820     517.855103
   92  R17  2205  513900.00    -247.275388   10537.191901  -23223.694560     517.857791
   93  R17  2205  514800.00   -3098.196163   10669.803949  -22958.910279     517.860952
   94  R17  2205  515700.00   -5871.088216   11010.411311  -22248.160580     517.863753
   95  R17  2205  516600.00   -8497.942746   11539.184090  -21105.363713     517.866284
   96  R17  2205  517500.00  -10916.344593   12224.872828  -19552.813392     517.868876
   97  R17  2205  518400.00  -13071.823432   13026.172838  -17620.739654     517.860184
   98  R17  2205  519300.00  -14919.875528   13893.527168  -15346.717167     517.863016
   99  R17  2205  520200.00  -16427.573255   14771.292352  -12774.933458     517.866298
  100  R17  2205  521100.00  -17574.697097   15600.175328   -9955.329941     517.869427
  101  R17  2205  522000.00  -18354.344376   16319.839231   -6942.633206     517.872409
  102  R17  2205  522900.00  -18772.990869   16871.568368   -3795.294802     517.875220
  103  R17  2205  523800.00  -18850.004158   17200.880292    -574.359963     517.878137
  104  R17  2205  524700.00  -18616.630368   17259.975087    2657.712947     517.881270
  105  R17  2205  525600.00  -18114.497852   17009.918761    5838.259505     517.883975
  106  R17  2205  526500.00  -17393.701437   16422.468736    8905.619591     517.886941
  107  R17  2205  527400.00  -16510.548259   15481.464399   11800.327757     517.889670
  108  R17  2205  528300.00  -15525.060224   14183.723765   14466.260809     517.892267
  109  R17  2205  529200.00  -14498.338083   12539.407937   16851.720705     517.895175
  110  R17  2205  530100.00  -13489.897778   10571.837101   18910.432243     517.897690
  111  R17  2205  531000.00  -12555.090647    8316.764560   20602.436704     517.901125
  112  R17  2205  531900.00  -11742.715502    5821.137710   21894.864636     517.903924
  113  R17  2205  532800.00  -11092.922485    3141.396058   22762.573282     517.906926
  114  R17  2205  533700.00  -10635.496452     341.375466   23188.636593     517.909566
  115  R17  2205  534600.00  -10388.591878   -2510.095869   23164.678461     517.912668
  116  R17  2205  535500.00  -10357.972534   -5341.811431   22691.042536     517.915876
  117  R17  2205  536400.00  -10536.788273   -8082.903210   21776.794918     517.918945
  118  R17  2205  537300.00  -10905.898955  -10665.549700   20439.558945     517.921762
  119  R17  2205  538200.00  -11434.732665  -13027.563406   18705.184349     517.924648
  120  R17  2205  539100.00  -12082.643021  -15114.750810   16607.256122     517.927647
  121  R17  2205  540000.00  -12800.709207  -16882.946787   14186.451531     517.930278
  122  R17  2205  540900.00  -13533.903485  -18299.638653   11489.756775     517.932982
  123  R17  2205  541800.00  -14223.535070  -19345.111846    8569.557712     517.935920
  124  R17  2205  542700.00  -14809.867076  -20013.069118    5482.621913     517.938667
  125  R17  2205  543600.00  -15234.795472  -20310.697169    2288.991748     517.941474
  126  R17  2205  544500.00  -15444.475867  -20258.178013    -949.189587     517.944459
  127  R17  2205  545400.00  -15391.785815  -19887.665970   -4168.895553     517.947171
  128  R17  2205  546300.00  -15038.517041  -19241.773988   -7307.452542     517.949911
  129  R17  2205  547200.00  -14357.203417  -18371.634148  -10303.769703     517.952729
  130  R17  2205  548100.00  -13332.506091  -17334.615358  -13099.537224     517.955309
  131  R17  2205  549000.00  -11962.095746  -16191.795399  -15640.368547     517.958470
  132  R17  2205  549900.00  -10256.994016  -15005.295705  -17876.863564     517.961431
  133  R17  2205  550800.00   -8241.358827  -13835.592147  -19765.571562     517.964141
  134  R17  2205  551700.00   -5951.722151  -12738.915963  -21269.835050     517.967530
  135  R17  2205  552600.00   -3435.711819  -11764.854710  -22360.498295     517.970668
  136  R17  2205  553500.00    -750.310673  -10954.254219  -23016.467352     517.973526
  137  R17  2205  554400.00    2040.274406  -10337.509355  -23225.111475     517.976102
  138  R17  2205  555300.00    4867.044949   -9933.314665  -22982.499001     517.979114
  139  R17  2205  556200.00    7658.843908   -9747.926350  -22293.464035     517.981724
  140  R17  2205  557100.00   10345.080199   -9774.965388  -21171.503426     517.984410
  141  R17  2205  558000.00   12858.432239   -9995.768866  -19638.506706     517.987002
  142  R17  2205  558900.00   15137.419015  -10380.273624  -17724.324672     517.989814
  143  R17  2205  559800.00   17128.732876  -10888.394111  -15466.185232     517.992751
  144  R17  2205  560700.00   18789.238241  -11471.835742  -12907.967938     517.995374
  145  R17  2205  561600.00   20087.554309  -12076.266918  -10099.351207     517.998152
  146  R17  2205  562500.00   21005.157187  -12643.757953   -7094.848634     518.001244
  147  R17  2205  563400.00   21536.956756  -13115.383983   -3952.752922     518.004003
  148  R17  2205  564300.00   21691.325478  -13433.882143    -734.007704     518.007090
  149  R17  2205  565200.00   21489.579086  -13546.251002    2498.971009     518.010108
  150  R17  2205  566100.00   20964.931915  -13406.182670    5683.501068     518.012627
  151  R17  2205  567000.00   20160.971460  -12976.225005    8757.844892     518.015501
  152  R17  2205  567900.00   19129.716720  -12229.582605   11662.401363     518.018600
  153  R17  2205  568800.00   17929.342111  -11151.480399   14340.856088     518.021875
  154  R17  2205  569700.00   16621.662561   -9740.031827   16741.268056     518.024849
  155  R17  2205  570600.00   15269.485141   -8006.574275   18817.072097     518.028024
  156  R17  2205  571500.00   13933.938025   -5975.456500   20527.978172     518.030797
  157  R17  2205  572400.00   12671.888309   -3683.285494   21840.750599     518.033650
  158  R17  2205  573300.00   11533.556445   -1177.662594   22729.852541     518.036525
  159  R17  2205  574200.00   10560.426785    1484.540251   23177.943592     518.039536
  160  R17  2205  575100.00    9783.541404    4239.294111   23176.220945     518.042552
  161  R17  2205  576000.00    9222.248505    7017.830464   22724.597369     518.045446
  162  R17  2205  576900.00    8883.457874    9749.263472   21831.712145     518.048760
  163  R17  2205  577800.00    8761.434800   12363.309528   20514.774044     518.051593
  164  R17  2205  578700.00    8838.141528   14792.992066   18799.238469     518.054534
  165  R17  2205  579600.00    9084.112362   16977.219788   16718.323966     518.058077
  166  R17  2205  580500.00    9459.826129   18863.131279   14312.376394     518.061145
  167  R17  2205  581400.00    9917.518598   20408.108210   11628.092104     518.064118
  168  R17  2205  582300.00   10403.358600   21581.372824    8717.614431     518.067324
  169  R17  2205  583200.00   10859.895880   22365.102494    5637.520617     518.070436
  170  R17  2205  584100.00   11228.676736   22755.014271    2447.718770     518.073080
  171  R17  2205  585000.00   11452.915988   22760.394665    -789.723336     518.075940
  172  R17  2205  585900.00   11480.111042   22403.573404   -4011.794138     518.078835
  173  R17  2205  586800.00   11264.485995   21718.863594   -7155.774177     518.082232
  174  R17  2205  587700.00   10769.160838   20751.013566  -10160.466787     518.085137
  175  R17  2205  588600.00    9967.952552   19553.236751  -12967.398478     518.088076
  176  R17  2205  589500.00    8846.730405   18184.903119  -15521.964441     518.091280
  177  R17  2205  590400.00    7404.267161   16708.991186  -17774.496140     518.093969
  178  R17  2205  591300.00    5652.549331   15189.408768  -19681.229669     518.096550
  179  R17  2205  592200.00    3616.532670   13688.296073  -21205.155838     518.099492
  180  R17  2205  593100.00    1333.352675   12263.425092  -22316.735707     518.102223
  181  R17  2205  594000.00   -1148.977159   10965.804668  -22994.468167     518.105312
  182  R17  2205  594900.00   -3773.325170    9837.591461  -23225.299305     518.108195
  183  R17  2205  595800.00   -6475.586224    8910.393688  -23004.866501     518.111047
  184  R17  2205  596700.00   -9187.122187    8204.037686  -22337.573412     518.114208
  185  R17  2205  597600.00  -11837.396993    7725.847641  -21236.495224     518.116861
  186  R17  2205  598500.00  -14356.697249    7470.467200  -19723.116675     518.119987
  187  R17  2205  599400.00  -16678.825966    7420.228941  -17826.908408     518.123070
  188  R17  2205  600300.00  -18743.658237    7546.054809  -15584.750142     518.125930
  189  R17  2205  601200.00  -20499.453532    7808.848454  -13040.211922     518.128877
  190  R17  2205  602100.00  -21904.829369    8161.319975  -10242.707341     518.131852
  191  R17  2205  603000.00  -22930.315240    8550.165523   -7246.535003     518.134759
  192  R17  2205  603900.00  -23559.423046    8918.509494   -4109.826621     518.137503

