#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   42  R08  2205  468900.00   14273.415294   -2310.876758  -20945.371100     -64.622801
   43  R08  2205  469800.00   12683.322477    -166.415379  -22064.143643     -64.623618
   44  R08  2205  470700.00   11194.836588    2182.922788  -22751.512115     -64.624389
   45  R08  2205  471600.00    9854.193979    4684.857671  -22994.047937     -64.625427
   46  R08  2205  472500.00    8698.012064    7279.346136  -22787.073577     -64.625480
   47  R08  2205  473400.00    7751.851915    9900.875817  -22134.750430     -64.626173
   48  R08  2205  474300.00    7029.270017   12480.998546  -21049.987163     -64.626393
   49  R08  2205  475200.00    6531.398338   14950.995859  -19554.171126     -64.625824
   50  R08  2205  476100.00    6247.068801   17244.563566  -17676.729298     -64.625916
   51  R08  2205  477000.00    6153.474500   19300.401857  -15454.528963     -64.625725
   52  R08  2205  477900.00    6217.336833   21064.601900  -12931.131677     -64.626443
   53  R08  2205  478800.00    6396.526010   22492.729083  -10155.917118     -64.627264
   54  R08  2205  479700.00    6642.063215   23551.516550   -7183.096009     -64.627175
   55  R08  2205  480600.00    6900.416769   24220.099802   -4070.633326     -64.626684
   56  R08  2205  481500.00    7115.992709   24490.743075    -879.104567     -64.627257
   57  R08  2205  482400.00    7233.712700   24369.030071    2329.491263     -64.627555
   58  R08  2205  483300.00    7201.569343   23873.514359    5492.937934     -64.628166
   59  R08  2205  484200.00    6973.050830   23034.847408    8550.003752     -64.628166
   60  R08  2205  485100.00    6509.333261   21894.423785   11441.615767     -64.628243
   61  R08  2205  486000.00    5781.149505   20502.602641   14111.984616     -64.628832
   62  R08  2205  486900.00    4770.257559   18916.581455   16509.659738     -64.628494
   63  R08  2205  487800.00    3470.448434   17198.011499   18588.496619     -64.628778
   64  R08  2205  488700.00    1888.052772   15410.454175   20308.519764     -64.630062
   65  R08  2205  489600.00      41.925949   13616.782962   21636.667310     -64.630809
   66  R08  2205  490500.00   -2037.087463   11876.637119   22547.405416     -64.630625
   67  R08  2205  491400.00   -4307.188223   10244.030537   23023.202847     -64.631034
   68  R08  2205  492300.00   -6717.114385    8765.212431   23054.858360     -64.631266
   69  R08  2205  493200.00   -9208.031083    7476.866179   22641.675720     -64.631742
   70  R08  2205  494100.00  -11715.742659    6404.718991   21791.483326     -64.631779
   71  R08  2205  495000.00  -14173.138712    5562.618710   20520.497640     -64.632495
   72  R08  2205  495900.00  -16512.776013    4952.115460   18853.031835     -64.632209
   73  R08  2205  496800.00  -18669.492277    4562.565717   16821.053359     -64.632033
   74  R08  2205  497700.00  -20582.945779    4371.755410   14463.596562     -64.632961
   75  R08  2205  498600.00  -22199.976945    4347.017548   11826.038982     -64.632625
   76  R08  2205  499500.00  -23476.694313    4446.799464    8959.252504     -64.633700
   77  R08  2205  500400.00  -24380.197550    4622.615864    5918.643221     -64.633870
   78  R08  2205  501300.00  -24889.864275    4821.307210    2763.096380     -64.633779
   79  R08  2205  502200.00  -24998.144770    4987.509420    -446.154716     -64.633798
   80  R08  2205  503100.00  -24710.828691    5066.230960   -3646.714769     -64.634053
   81  R08  2205  504000.00  -24046.769810    5005.427818   -6776.244576     -64.633982
   82  R08  2205  504900.00  -23037.077707    4758.465873   -9773.686800     -64.634474
   83  R08  2205  505800.00  -21723.808230    4286.363997  -12580.474226     -64.634789
   84  R08  2205  506700.00  -20158.206308    3559.719796  -15141.695122     -64.634850
   85  R08  2205  507600.00  -18398.574414    2560.232963  -17407.190777     -64.635120
   86  R08  2205  508500.00  -16507.856591    1281.758107  -19332.561459     -64.635193
   87  R08  2205  509400.00  -14551.040662    -269.160885  -20880.058847     -64.634905
   88  R08  2205  510300.00  -12592.489515   -2073.300551  -22019.345429     -64.634927
   89  R08  2205  511200.00  -10693.315588   -4099.313501  -22728.104264     -64.635097
   90  R08  2205  512100.00   -8908.910904   -6304.808111  -22992.485928     -64.635105
   91  R08  2205  513000.00   -7286.738178   -8637.907465  -22807.383112     -64.635205
   92  R08  2205  513900.00   -5864.477013  -11039.221828  -22176.527266     -64.636027
   93  R08  2205  514800.00   -4668.603510  -13444.151004  -21112.405678     -64.636011
   94  R08  2205  515700.00   -3713.462589  -15785.418646  -19636.001399     -64.635909
   95  R08  2205  516600.00   -3000.870657  -17995.730764  -17776.362298     -64.636315
   96  R08  2205  517500.00   -2520.263137  -20010.445537  -15570.009259     -64.635809
   97  R08  2205  518400.00   -2249.377724  -21770.141459  -13060.196947     -64.646208
   98  R08  2205  519300.00   -2155.441163  -23222.975723  -10296.043522     -64.646924
   99  R08  2205  520200.00   -2196.805917  -24326.734015   -7331.548546     -64.646924
  100  R08  2205  521100.00   -2324.964093  -25050.487079   -4224.520001     -64.647595
  101  R08  2205  522000.00   -2486.850496  -25375.786171   -1035.433275     -64.647655
  102  R08  2205  522900.00   -2627.335021  -25297.349828    2173.754307     -64.648173
  103  R08  2205  523800.00   -2691.797425  -24823.216039    5340.809383     -64.649070
  104  R08  2205  524700.00   -2628.674964  -23974.356536    8404.425075     -64.649354
  105  R08  2205  525600.00   -2391.875468  -22783.772297   11305.397042     -64.649967
  106  R08  2205  526500.00   -1942.955008  -21295.110655   13987.751187     -64.650378
  107  R08  2205  527400.00   -1252.969840  -19560.863659   16399.802684     -64.650202
  108  R08  2205  528300.00    -303.926491  -17640.223887   18495.127872     -64.649341
  109  R08  2205  529200.00     910.229231  -15596.687120   20233.432638     -64.649472
  110  R08  2205  530100.00    2383.124397  -13495.500736   21581.303083     -64.648667
  111  R08  2205  531000.00    4095.991982  -11401.062171   22512.826510     -64.647941
  112  R08  2205  531900.00    6018.223461   -9374.373076   23010.073038     -64.648167
  113  R08  2205  532800.00    8108.418931   -7470.652085   23063.430337     -64.648652
  114  R08  2205  533700.00   10315.892928   -5737.202402   22671.786198     -64.648007
  115  R08  2205  534600.00   12582.575943   -4211.620119   21842.555806     -64.648280
  116  R08  2205  535500.00   14845.235779   -2920.415586   20591.552802     -64.648137
  117  R08  2205  536400.00   17037.929838   -1878.103795   18942.705401     -64.648994
  118  R08  2205  537300.00   19094.589709   -1086.801128   16927.621199     -64.649000
  119  R08  2205  538200.00   20951.633419    -536.345620   14585.006640     -64.650113
  120  R08  2205  539100.00   22550.498707    -204.936779   11959.949665     -64.650697
  121  R08  2205  540000.00   23839.992931     -60.269783    9103.076604     -64.650258
  122  R08  2205  540900.00   24778.361609     -61.118325    6069.597036     -64.650855
  123  R08  2205  541800.00   25334.988204    -159.301346    2918.252887     -64.650723
  124  R08  2205  542700.00   25491.652120    -301.952230    -289.809475     -64.650285
  125  R08  2205  543600.00   25243.289616    -433.995487   -3492.223160     -64.649609
  126  R08  2205  544500.00   24598.222741    -500.726196   -6626.617844     -64.649974
  127  R08  2205  545400.00   23577.843653    -450.382120   -9631.845722     -64.650054
  128  R08  2205  546300.00   22215.764868    -236.597700  -12449.191187     -64.650291
  129  R08  2205  547200.00   20556.468998     179.366633  -15023.538839     -64.649801
  130  R08  2205  548100.00   18653.513359     826.717464  -17304.474873     -64.650461
  131  R08  2205  549000.00   16567.364444    1723.627935  -19247.298020     -64.650924
  132  R08  2205  549900.00   14362.953614    2876.210762  -20813.917983     -64.651802
  133  R08  2205  550800.00   12107.057793    4278.011289  -21973.621721     -64.651937
  134  R08  2205  551700.00    9865.616761    5910.044573  -22703.690836     -64.651955
  135  R08  2205  552600.00    7701.101500    7741.376755  -22989.856687     -64.651342
  136  R08  2205  553500.00    5670.045786    9730.227224  -22826.583519     -64.651498
  137  R08  2205  554400.00    3820.845991   11825.545311  -22217.173820     -64.652430
  138  R08  2205  555300.00    2191.922162   13968.994615  -21173.694090     -64.652480
  139  R08  2205  556200.00     810.317499   16097.260367  -19716.723237     -64.651941
  140  R08  2205  557100.00    -309.205938   18144.581391  -17874.929728     -64.652572
  141  R08  2205  558000.00   -1164.539202   20045.398704  -15684.487291     -64.653723
  142  R08  2205  558900.00   -1766.053175   21737.008138  -13188.342465     -64.653479
  143  R08  2205  559800.00   -2135.890680   23162.104606  -10435.350288     -64.654146
  144  R08  2205  560700.00   -2306.757508   24271.110827   -7479.297087     -64.654266
  145  R08  2205  561600.00   -2320.267165   25024.193115   -4377.831430     -64.655598
  146  R08  2205  562500.00   -2224.912716   25392.880751   -1191.325867     -64.656383
  147  R08  2205  563400.00   -2073.754424   25361.222843    2018.306924     -64.656373
  148  R08  2205  564300.00   -1921.923104   24926.436532    5188.819580     -64.656660
  149  R08  2205  565200.00   -1824.046036   24099.022135    8258.833248     -64.657381
  150  R08  2205  566100.00   -1831.704521   22902.343150   11169.015416     -64.657442
  151  R08  2205  567000.00   -1991.029890   21371.691255   13863.210414     -64.658105
  152  R08  2205  567900.00   -2340.538084   19552.877347   16289.502195     -64.658277
  153  R08  2205  568800.00   -2909.292295   17500.408687   18401.190844     -64.658634
  154  R08  2205  569700.00   -3715.469032   15275.328419   20157.666317     -64.658575
  155  R08  2205  570600.00   -4765.386103   12942.806735   21525.165126     -64.658832
  156  R08  2205  571500.00   -6053.031984   10569.582288   22477.397872     -64.659197
  157  R08  2205  572400.00   -7560.115742    8221.357737   22996.037834     -64.658837
  158  R08  2205  573300.00   -9256.635773    5960.254697   23071.062987     -64.658527
  159  R08  2205  574200.00  -11101.944889    3842.430579   22700.946068     -64.659366
  160  R08  2205  575100.00  -13046.269524    1915.953207   21892.689440     -64.659939
  161  R08  2205  576000.00  -15032.622585     219.018831   20661.703730     -64.659318
  162  R08  2205  576900.00  -16999.033567   -1221.414380   19031.531422     -64.659555
  163  R08  2205  577800.00  -18881.006388   -2390.521661   17033.418889     -64.660420
  164  R08  2205  578700.00  -20614.105619   -3285.998769   14705.742755     -64.659708
  165  R08  2205  579600.00  -22136.565788   -3917.924147   12093.298955     -64.659509
  166  R08  2205  580500.00  -23391.816444   -4308.100676    9246.465463     -64.658650
  167  R08  2205  581400.00  -24330.818084   -4488.902933    6220.252242     -64.658927
  168  R08  2205  582300.00  -24914.110676   -4501.676557    3073.254594     -64.659649
  169  R08  2205  583200.00  -25113.487403   -4394.755493    -133.471456     -64.659318
  170  R08  2205  584100.00  -24913.221017   -4221.179554   -3337.590870     -64.660193
  171  R08  2205  585000.00  -24310.788295   -4036.208268   -6476.705618     -64.659969
  172  R08  2205  585900.00  -23317.058881   -3894.736565   -9489.580770     -64.659823
  173  R08  2205  586800.00  -21955.937397   -3848.722992  -12317.355543     -64.660525
  174  R08  2205  587700.00  -20263.471083   -3944.741496  -14904.713897     -64.660234
  175  R08  2205  588600.00  -18286.458386   -4221.763263  -17200.989696     -64.659985
  176  R08  2205  589500.00  -16080.615723   -4709.265738  -19161.182535     -64.659905
  177  R08  2205  590400.00  -13708.379053   -5425.752200  -20746.862084     -64.660652
  178  R08  2205  591300.00  -11236.433039   -6377.747648  -21926.941180     -64.660451
  179  R08  2205  592200.00   -8733.072611   -7559.316167  -22678.300776     -64.661041
  180  R08  2205  593100.00   -6265.509130   -8952.122196  -22986.253213     -64.661247
  181  R08  2205  594000.00   -3897.235773  -10526.034370  -22844.833902     -64.661074
  182  R08  2205  594900.00   -1685.564051  -12240.246914  -22256.915441     -64.660608
  183  R08  2205  595800.00     320.564262  -14044.870966  -21234.142148     -64.660996
  184  R08  2205  596700.00    2082.397736  -15882.927787  -19796.687019     -64.661555
  185  R08  2205  597600.00    3572.752620  -17692.658450  -17972.837034     -64.661341
  186  R08  2205  598500.00    4776.890548  -19410.051107  -15798.416461     -64.661390
  187  R08  2205  599400.00    5692.862123  -20971.477784  -13316.061260     -64.661825
  188  R08  2205  600300.00    6331.305024  -22316.328411  -10574.360760     -64.661215
  189  R08  2205  601200.00    6714.708793  -23389.530369   -7626.885462     -64.661509
  190  R08  2205  602100.00    6876.181162  -24143.847390   -4531.121922     -64.662096
  191  R08  2205  603000.00    6857.771793  -24541.861648   -1347.337304     -64.661879
  192  R08  2205  603900.00    6708.427627  -24557.557007    1862.602832     -64.661799

