#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   58  G20  2205  483300.00  -18672.390011    5872.750756   17846.566678     515.816913
   59  G20  2205  484200.00  -20409.014962    4949.236099   16121.594197     515.816664
   60  G20  2205  485100.00  -21989.714758    4178.953951   14116.516128     515.816771
   61  G20  2205  486000.00  -23373.976798    3548.728415   11865.824812     515.816308
   62  G20  2205  486900.00  -24526.047893    3038.579496    9408.428499     515.816349
   63  G20  2205  487800.00  -25416.272089    2622.685737    6786.970513     515.815848
   64  G20  2205  488700.00  -26022.203828    2270.587925    4047.071325     515.815539
   65  G20  2205  489600.00  -26329.450099    1948.585472    1236.508213     515.815602
   66  G20  2205  490500.00  -26332.206213    1621.268527   -1595.650862     515.815479
   67  G20  2205  491400.00  -26033.462494    1253.122771   -4399.941057     515.814860
   68  G20  2205  492300.00  -25444.873015     810.140517   -7127.403120     515.815054
   69  G20  2205  493200.00  -24586.291791     261.371350   -9730.475230     515.815276
   70  G20  2205  494100.00  -23484.995864    -419.651772  -12163.855228     515.815191
   71  G20  2205  495000.00  -22174.627849   -1253.669582  -14385.315243     515.814444
   72  G20  2205  495900.00  -20693.902024   -2254.687276  -16356.452206     515.814633
   73  G20  2205  496800.00  -19085.127523   -3429.239351  -18043.359729     515.814668
   74  G20  2205  497700.00  -17392.609108   -4775.957067  -19417.209158     515.814649
   75  G20  2205  498600.00  -15660.990246   -6285.454302  -20454.730184     515.814567
   76  G20  2205  499500.00  -13933.604530   -7940.534384  -21138.584033     515.814139
   77  G20  2205  500400.00  -12250.900077   -9716.707481  -21457.624960     515.814341
   78  G20  2205  501300.00  -10648.997487  -11582.995947  -21407.048287     515.814024
   79  G20  2205  502200.00   -9158.435575  -13502.994021  -20988.425579     515.814003
   80  G20  2205  503100.00   -7803.150759  -15436.138961  -20209.629695     515.813918
   81  G20  2205  504000.00   -6599.726179  -17339.143271  -19084.654230     515.813870
   82  G20  2205  504900.00   -5556.935652  -19167.532371  -17633.333439     515.813276
   83  G20  2205  505800.00   -4675.596082  -20877.229015  -15880.969956     515.813489
   84  G20  2205  506700.00   -3948.730203  -22426.124872  -13857.878606     515.813044
   85  G20  2205  507600.00   -3362.030082  -23775.581008  -11598.855352     515.813181
   86  G20  2205  508500.00   -2894.600953  -24891.802366   -9142.580955     515.812484
   87  G20  2205  509400.00   -2519.955055  -25747.036468   -6530.969296     515.812694
   88  G20  2205  510300.00   -2207.216497  -26320.553426   -3808.470551     515.812593
   89  G20  2205  511200.00   -1922.490960  -26599.372441   -1021.339546     515.812121
   90  G20  2205  512100.00   -1630.348545  -26578.709250    1783.120288     515.811598
   91  G20  2205  513000.00   -1295.364292  -26262.128924    4557.326920     515.811997
   92  G20  2205  513900.00    -883.659075  -25661.398888    7254.193256     515.811852
   93  G20  2205  514800.00    -364.383569  -24796.047624    9827.893761     515.811249
   94  G20  2205  515700.00     288.909984  -23692.644881   12234.613789     515.810949
   95  G20  2205  516600.00    1097.059760  -22383.829141   14433.271257     515.811049
   96  G20  2205  517500.00    2074.295992  -20907.117182   16386.200385     515.810437
   97  G20  2205  518400.00    3227.491064  -19303.538536   18059.787345     515.810702
   98  G20  2205  519300.00    4555.688169  -17616.144504   19425.047849     515.810370
   99  G20  2205  520200.00    6049.929057  -15888.445837   20458.136891     515.810027
  100  G20  2205  521100.00    7693.390414  -14162.837384   21140.781450     515.810352
  101  G20  2205  522000.00    9461.827417  -12479.068280   21460.627318     515.809684
  102  G20  2205  522900.00   11324.311329  -10872.815990   21411.492134     515.809720
  103  G20  2205  523800.00   13244.236734   -9374.419277   20993.517652     515.809854
  104  G20  2205  524700.00   15180.563221   -8007.820026   20213.215587     515.809311
  105  G20  2205  525600.00   17089.246602   -6789.756639   19083.402928     515.809072
  106  G20  2205  526500.00   18924.806453   -5729.242549   17623.024505     515.808677
  107  G20  2205  527400.00   20641.970363   -4827.352716   15856.862720     515.808876
  108  G20  2205  528300.00   22197.331048   -4077.328968   13815.136755     515.808505
  109  G20  2205  529200.00   23550.950857   -3465.002283   11532.996135     515.808558
  110  G20  2205  530100.00   24667.849216   -2969.517095    9049.916183     515.807990
  111  G20  2205  531000.00   25519.312404   -2564.329972    6409.005578     515.808337
  112  G20  2205  531900.00   26083.971640   -2218.443248    3656.238714     515.807485
  113  G20  2205  532800.00   26348.604529   -1897.823886     839.627874     515.807473
  114  G20  2205  533700.00   26308.626159   -1566.949624   -1991.647941     515.807366
  115  G20  2205  534600.00   25968.249012   -1190.418720   -4788.139233     515.806825
  116  G20  2205  535500.00   25340.304804    -734.556662   -7501.028202     515.806942
  117  G20  2205  536400.00   24445.735628    -168.953307  -10083.017604     515.806704
  118  G20  2205  537300.00   23312.775759     532.133087  -12489.187414     515.806672
  119  G20  2205  538200.00   21975.858379    1388.562550  -14677.801448     515.806659
  120  G20  2205  539100.00   20474.292775    2413.340077  -16611.047713     515.806193
  121  G20  2205  540000.00   18850.766687    3611.921080  -18255.698251     515.805909
  122  G20  2205  540900.00   17149.735045    4981.822461  -19583.676650     515.805954
  123  G20  2205  541800.00   15415.760173    6512.553229  -20572.523957     515.805855
  124  G20  2205  542700.00   13691.869480    8185.865424  -21205.756404     515.805389
  125  G20  2205  543600.00   12017.994858    9976.313179  -21473.111045     515.805935
  126  G20  2205  544500.00   10429.553613   11852.095686  -21370.677857     515.805523
  127  G20  2205  545400.00    8956.224105   13776.149088  -20900.919261     515.805681
  128  G20  2205  546300.00    7620.960687   15707.443199  -20072.580027     515.805284
  129  G20  2205  547200.00    6439.282543   17602.431851  -18900.492355     515.804532
  130  G20  2205  548100.00    5418.859981   19416.600673  -17405.282380     515.804923
  131  G20  2205  549000.00    4559.410142   21106.053325  -15612.985590     515.805020
  132  G20  2205  549900.00    3852.902399   22629.076678  -13554.579559     515.804658
  133  G20  2205  550800.00    3284.062320   23947.627020  -11265.443136     515.804113
  134  G20  2205  551700.00    2831.152319   25028.682970   -8784.751708     515.804115
  135  G20  2205  552600.00    2466.997390   25845.416222   -6154.818551     515.804056
  136  G20  2205  553500.00    2160.215844   26378.138212   -3420.392463     515.803743
  137  G20  2205  554400.00    1876.607994   26614.989148    -627.922047     515.803786
  138  G20  2205  555300.00    1580.650456   26552.345189    2175.202947     515.803615
  139  G20  2205  556200.00    1237.040223   26194.929615    4941.422773     515.803355
  140  G20  2205  557100.00     812.231095   25555.624341    7623.780898     515.803489
  141  G20  2205  558000.00     275.905334   24654.988674   10176.688828     515.803322
  142  G20  2205  558900.00    -397.674336   23520.502583   12556.672180     515.802387
  143  G20  2205  559800.00   -1228.483224   22185.561536   14723.087636     515.802680
  144  G20  2205  560700.00   -2229.768703   20688.258928   16638.800530     515.802401
  145  G20  2205  561600.00   -3407.337422   19069.999964   18270.812917     515.802273
  146  G20  2205  562500.00   -4759.124580   17373.997267   19590.832174     515.802143
  147  G20  2205  563400.00   -6275.064215   15643.703322   20575.770469     515.801925
  148  G20  2205  564300.00   -7937.268659   13921.237787   21208.165877     515.801885
  149  G20  2205  565200.00   -9720.514008   12245.868676   21476.516489     515.801494
  150  G20  2205  566100.00  -11593.016915   10652.605260   21375.519678     515.801551
  151  G20  2205  567000.00  -13517.476748    9170.957203   20906.209756     515.801473
  152  G20  2205  567900.00  -15452.346508    7823.908966   20075.988529     515.801422
  153  G20  2205  568800.00  -17353.286357    6627.151028   18898.544925     515.801403
  154  G20  2205  569700.00  -19174.745513    5588.600086   17393.661736     515.800893
  155  G20  2205  570600.00  -20871.612200    4708.229481   15586.909712     515.800500
  156  G20  2205  571500.00  -22400.867412    3978.218979   13509.231675     515.800644
  157  G20  2205  572400.00  -23723.177006    3383.420215   11196.421867     515.800695
  158  G20  2205  573300.00  -24804.358018    2902.121058    8688.508472     515.800161
  159  G20  2205  574200.00  -25616.659378    2507.079572    6029.049846     515.800009
  160  G20  2205  575100.00  -26139.804074    2166.786604    3264.357513     515.799868
  161  G20  2205  576000.00  -26361.749280    1846.906012     442.661198     515.799493
  162  G20  2205  576900.00  -26279.132412    1511.833613   -2386.767001     515.799641
  163  G20  2205  577800.00  -25897.384173    1126.310602   -5174.510879     515.799363
  164  G20  2205  578700.00  -25230.503660     657.024613   -7871.911668     515.798866
  165  G20  2205  579600.00  -24300.504895      74.132133  -10431.953557     515.799173
  166  G20  2205  580500.00  -23136.558007    -647.360615  -12810.114439     515.798999
  167  G20  2205  581400.00  -21773.861014   -1526.414924  -14965.164227     515.798516
  168  G20  2205  582300.00  -20252.289178   -2575.022913  -16859.894750     515.798378
  169  G20  2205  583200.00  -18614.877669   -3797.554095  -18461.767332     515.798699
  170  G20  2205  584100.00  -16906.199526   -5190.410308  -19743.466559     515.797898
  171  G20  2205  585000.00  -15170.704258   -6742.001086  -20683.351361     515.798104
  172  G20  2205  585900.00  -13451.083047   -8433.038424  -21265.797207     515.798120
  173  G20  2205  586800.00  -11786.724308  -10237.137020  -21481.425846     515.797650
  174  G20  2205  587700.00  -10212.318617  -12121.694170  -21327.221530     515.797910
  175  G20  2205  588600.00   -8756.665116  -14049.012985  -20806.534954     515.797352
  176  G20  2205  589500.00   -7441.722656  -15977.623698  -19928.978156     515.797558
  177  G20  2205  590400.00   -6281.938809  -17863.751058  -18710.215379     515.797247
  178  G20  2205  591300.00   -5283.878691  -19662.871076  -17171.656356     515.796511
  179  G20  2205  592200.00   -4446.163957  -21331.297952  -15340.059610     515.796942
  180  G20  2205  593100.00   -3759.720630  -22827.741757  -13247.054331     515.796512
  181  G20  2205  594000.00   -3208.323073  -24114.779337  -10928.589994     515.796608
  182  G20  2205  594900.00   -2769.410840  -25160.184768   -8424.323450     515.796040
  183  G20  2205  595800.00   -2415.145523  -25938.071354   -5776.953498     515.796045
  184  G20  2205  596700.00   -2113.666453  -26429.804345   -3031.513185     515.795783
  185  G20  2205  597600.00   -1830.497360  -26624.652059    -234.630200     515.795365
  186  G20  2205  598500.00   -1530.051065  -26520.152546    2566.234211     515.795628
  187  G20  2205  599400.00   -1177.176007  -26122.183078    5323.557359     515.795466
  188  G20  2205  600300.00    -738.687124  -25444.730282    7990.527815     515.795057
  189  G20  2205  601200.00    -184.824149  -24509.369302   10521.808257     515.794635
  190  G20  2205  602100.00     509.417118  -23344.470629   12874.278105     515.795032
  191  G20  2205  603000.00    1363.130689  -21984.162990   15007.745567     515.794634
  192  G20  2205  603900.00    2388.567519  -20467.089485   16885.618880     515.794323

