#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   32  G15  2205  459900.00   26539.493924    2934.635297   -1731.283592     -68.807090
   33  G15  2205  460800.00   26220.970577    3236.995667   -4476.861777     -68.804316
   34  G15  2205  461700.00   25616.297078    3559.663329   -7147.433392     -68.801638
   35  G15  2205  462600.00   24739.547744    3935.533178   -9698.704367     -68.798857
   36  G15  2205  463500.00   23611.988525    4394.528534  -12088.632554     -68.796214
   37  G15  2205  464400.00   22261.298180    4962.334391  -14278.027962     -68.793555
   38  G15  2205  465300.00   20720.580712    5659.299598  -16231.100229     -68.790760
   39  G15  2205  466200.00   19027.205264    6499.542635  -17915.951796     -68.788033
   40  G15  2205  467100.00   17221.513916    7490.288633  -19305.015796     -68.785751
   41  G15  2205  468000.00   15345.440941    8631.457894  -20375.437844     -68.782859
   42  G15  2205  468900.00   13441.089045    9915.518568  -21109.400783     -68.780074
   43  G15  2205  469800.00   11549.309081   11327.608383  -21494.391011     -68.777536
   44  G15  2205  470700.00    9708.329604   12845.922561  -21523.404426     -68.775001
   45  G15  2205  471600.00    7952.481515   14442.357271  -21195.089286     -68.771918
   46  G15  2205  472500.00    6311.060818   16083.390300  -20513.822506     -68.769618
   47  G15  2205  473400.00    4807.369272   17731.173092  -19489.715235     -68.766998
   48  G15  2205  474300.00    3457.968207   19344.801124  -18138.542994     -68.764185
   49  G15  2205  475200.00    2272.175225   20881.722797  -16481.595377     -68.761622
   50  G15  2205  476100.00    1251.826581   22299.240946  -14545.440433     -68.758930
   51  G15  2205  477000.00     391.320016   23556.055899  -12361.599399     -68.756358
   52  G15  2205  477900.00    -322.056398   24613.795067   -9966.128566     -68.754059
   53  G15  2205  478800.00    -907.514055   25438.471709   -7399.106805     -68.751376
   54  G15  2205  479700.00   -1389.887803   26001.815117   -4704.029648     -68.748634
   55  G15  2205  480600.00   -1798.520972   26282.416272   -1927.113736     -68.746459
   56  G15  2205  481500.00   -2165.949424   26266.637491     883.481028     -68.743721
   57  G15  2205  482400.00   -2526.433050   25949.241625    3678.500501     -68.741089
   58  G15  2205  483300.00   -2914.392167   25333.706175    6408.501413     -68.738670
   59  G15  2205  484200.00   -3362.813205   24432.199981    9024.793666     -68.736069
   60  G15  2205  485100.00   -3901.692316   23265.214443   11480.397529     -68.733479
   61  G15  2205  486000.00   -4556.586446   21860.856950   13730.990833     -68.730753
   62  G15  2205  486900.00   -5347.338716   20253.830438   15735.819695     -68.728010
   63  G15  2205  487800.00   -6287.038513   18484.138777   17458.545940     -68.725696
   64  G15  2205  488700.00   -7381.266656   16595.571891   18868.005503     -68.722893
   65  G15  2205  489600.00   -8627.662920   14634.036225   19938.854516     -68.720034
   66  G15  2205  490500.00  -10015.837718   12645.804434   20652.083546     -68.717479
   67  G15  2205  491400.00  -11527.632969   10675.762403   20995.385275     -68.714753
   68  G15  2205  492300.00  -13137.720033    8765.731624   20963.366429     -68.711980
   69  G15  2205  493200.00  -14814.506335    6952.940525   20557.600700     -68.709245
   70  G15  2205  494100.00  -16521.307843    5268.710021   19786.525247     -68.706528
   71  G15  2205  495000.00  -18217.732810    3737.406954   18665.188820     -68.703982
   72  G15  2205  495900.00  -19861.213725    2375.705017   17214.864263     -68.701613
   73  G15  2205  496800.00  -21408.619549    1192.177390   15462.541867     -68.698580
   74  G15  2205  497700.00  -22817.879078     187.229379   13440.322682     -68.696154
   75  G15  2205  498600.00  -24049.548495    -646.635910   11184.732371     -68.693351
   76  G15  2205  499500.00  -25068.261354   -1324.239882    8735.976537     -68.690658
   77  G15  2205  500400.00  -25844.006885   -1866.871810    6137.157900     -68.687806
   78  G15  2205  501300.00  -26353.191933   -2301.196039    3433.474287     -68.685428
   79  G15  2205  502200.00  -26579.452415   -2657.972997     671.414435     -68.682432
   80  G15  2205  503100.00  -26514.191265   -2970.648592   -2102.033716     -68.680125
   81  G15  2205  504000.00  -26156.830951   -3273.868720   -4840.150066     -68.677130
   82  G15  2205  504900.00  -25514.779239   -3601.975526   -7497.215051     -68.674595
   83  G15  2205  505800.00  -24603.116766   -3987.540095  -10029.200617     -68.672076
   84  G15  2205  506700.00  -23444.023821   -4459.982621  -12394.414150     -68.669137
   85  G15  2205  507600.00  -22065.971410   -5044.326247  -14554.091719     -68.666668
   86  G15  2205  508500.00  -20502.708189   -5760.124900  -16472.938310     -68.663697
   87  G15  2205  509400.00  -18792.080109   -6620.598873  -18119.613596     -68.661124
   88  G15  2205  510300.00  -16974.723714   -7632.004813  -19467.162312     -68.658628
   89  G15  2205  511200.00  -15092.676946   -8793.259356  -20493.388431     -68.655856
   90  G15  2205  512100.00  -13187.953213  -10095.828012  -21181.172130     -68.653176
   91  G15  2205  513000.00  -11301.125207  -11523.883160  -21518.728138     -68.650392
   92  G15  2205  513900.00   -9469.964780  -13054.727230  -21499.803382     -68.647940
   93  G15  2205  514800.00   -7728.183852  -14659.469375  -21123.811133     -68.645350
   94  G15  2205  515700.00   -6104.319028  -16303.936278  -20395.898079     -68.642703
   95  G15  2205  516600.00   -4620.799128  -17949.790289  -19326.940080     -68.640092
   96  G15  2205  517500.00   -3293.230253  -19555.820867  -17933.461813     -68.637116
   97  G15  2205  518400.00   -2129.927267  -21079.368689  -16237.475328     -68.634741
   98  G15  2205  519300.00   -1131.713158  -22477.835764  -14266.232672     -68.632090
   99  G15  2205  520200.00    -292.000702  -23710.229814  -12051.888316     -68.629458
  100  G15  2205  521100.00     402.840453  -24738.687612   -9631.068456     -68.627072
  101  G15  2205  522000.00     972.836531  -25529.919648   -7044.345931     -68.624241
  102  G15  2205  522900.00    1443.499606  -26056.518516   -4335.622028     -68.621683
  103  G15  2205  523800.00    1844.683113  -26298.075553   -1551.419437     -68.619334
  104  G15  2205  524700.00    2209.242350  -26242.055003    1259.905817     -68.616734
  105  G15  2205  525600.00    2571.549690  -25884.382475    4049.021825     -68.614208
  106  G15  2205  526500.00    2965.923035  -25229.714569    6766.532016     -68.611420
  107  G15  2205  527400.00    3425.032634  -24291.369151    9363.920758     -68.608999
  108  G15  2205  528300.00    3978.355214  -23090.910287   11794.510668     -68.606327
  109  G15  2205  529200.00    4650.744826  -21657.397693   14014.406453     -68.603755
  110  G15  2205  530100.00    5461.186578  -20026.326793   15983.398685     -68.601181
  111  G15  2205  531000.00    6421.792522  -18238.301086   17665.800765     -68.598488
  112  G15  2205  531900.00    7537.088451  -16337.492497   19031.193590     -68.595692
  113  G15  2205  532800.00    8803.626921  -14369.956608   20055.055065     -68.593170
  114  G15  2205  533700.00   10209.946121  -12381.877477   20719.255506     -68.590368
  115  G15  2205  534600.00   11736.877273  -10417.820394   21012.404931     -68.587884
  116  G15  2205  535500.00   13358.186205   -8519.070226   20930.043808     -68.585263
  117  G15  2205  536400.00   15041.518637   -6722.128073   20474.674804     -68.582491
  118  G15  2205  537300.00   16749.604593   -5057.430098   19655.638858     -68.579407
  119  G15  2205  538200.00   18441.665990   -3548.340439   18488.844325     -68.576875
  120  G15  2205  539100.00   20074.963488   -2210.455793   16996.362462     -68.574167
  121  G15  2205  540000.00   21606.414279   -1051.243749   15205.906198     -68.571320
  122  G15  2205  540900.00   22994.211767     -70.021076   13150.211525     -68.568937
  123  G15  2205  541800.00   24199.380724     741.737013   10866.342227     -68.565941
  124  G15  2205  542700.00   25187.207061    1399.779370    8394.938868     -68.563479
  125  G15  2205  543600.00   25928.489296    1926.187728    5779.432258     -68.560744
  126  G15  2205  544500.00   26400.568381    2348.255742    3065.240153     -68.558328
  127  G15  2205  545400.00   26588.103289    2697.188999     298.963889     -68.555534
  128  G15  2205  546300.00   26483.570818    3006.680997   -2472.400694     -68.552957
  129  G15  2205  547200.00   26087.479187    3311.421944   -5202.226219     -68.550204
  130  G15  2205  548100.00   25408.295480    3645.596860   -7844.981239     -68.547525
  131  G15  2205  549000.00   24462.096777    4041.427239  -10356.915165     -68.544930
  132  G15  2205  549900.00   23271.963459    4527.806755  -12696.695548     -68.542129
  133  G15  2205  550800.00   21867.140734    5129.076435  -14825.994297     -68.539610
  134  G15  2205  551700.00   20282.000742    5863.978791  -16710.020651     -68.537031
  135  G15  2205  552600.00   18554.842698    6744.823711  -18317.999542     -68.534263
  136  G15  2205  553500.00   16726.572478    7776.891788  -19623.594453     -68.531849
  137  G15  2205  554400.00   14839.305817    8958.093300  -20605.273957     -68.528816
  138  G15  2205  555300.00   12934.941028   10278.893406  -21246.620894     -68.526330
  139  G15  2205  556200.00   11053.747779   11722.506359  -21536.582683     -68.523471
  140  G15  2205  557100.00    9233.018091   13265.353758  -21469.660601     -68.520874
  141  G15  2205  558000.00    7505.824300   14877.774106  -21046.035123     -68.518205
  142  G15  2205  558900.00    5899.926249   16524.963298  -20271.623666     -68.515664
  143  G15  2205  559800.00    4436.866351   18168.118219  -19158.066384     -68.512840
  144  G15  2205  560700.00    3131.286449   19765.748536  -17722.635206     -68.510067
  145  G15  2205  561600.00    1990.494391   21275.115159  -15988.061122     -68.507573
  146  G15  2205  562500.00    1014.301097   22653.747973  -13982.274907     -68.505172
  147  G15  2205  563400.00     195.140489   23860.990576  -11738.057220     -68.502260
  148  G15  2205  564300.00    -481.524828   24859.516232   -9292.595267     -68.499892
  149  G15  2205  565200.00   -1036.519666   25616.757378   -6686.945122     -68.497250
  150  G15  2205  566100.00   -1496.012714   26106.191175   -3965.401334     -68.494673
  151  G15  2205  567000.00   -1890.343253   26308.426162   -1174.778539     -68.492304
  152  G15  2205  567900.00   -2252.659007   26212.040133    1636.386618     -68.489375
  153  G15  2205  568800.00   -2617.416148   25814.127221    4418.701067     -68.486937
  154  G15  2205  569700.00   -3018.800995   25120.522654    7122.832269     -68.484275
  155  G15  2205  570600.00   -3489.139237   24145.686486    9700.456712     -68.481631
  156  G15  2205  571500.00   -4057.361865   22912.242430   12105.216860     -68.479179
  157  G15  2205  572400.00   -4747.597007   21450.183793   14293.661148     -68.476551
  158  G15  2205  573300.00   -5577.953116   19795.774791   16226.140334     -68.474066
  159  G15  2205  574200.00   -6559.551552   17990.190916   17867.633527     -68.471306
  160  G15  2205  575100.00   -7695.855670   16077.955709   19188.478705     -68.468455
  161  G15  2205  576000.00   -8982.329730   14105.242124   20164.985294     -68.465892
  162  G15  2205  576900.00  -10406.445001   12118.113892   20779.910468     -68.463322
  163  G15  2205  577800.00  -11948.033461   10160.785411   21022.785866     -68.460588
  164  G15  2205  578700.00  -13579.972461    8273.977395   20890.087097     -68.458113
  165  G15  2205  579600.00  -15269.167871    6493.440018   20385.244326     -68.455087
  166  G15  2205  580500.00  -16977.789401    4848.705988   19518.498066     -68.452604
  167  G15  2205  581400.00  -18664.700871    3362.123631   18306.609531     -68.449838
  168  G15  2205  582300.00  -20287.020699    2048.205558   16772.439425     -68.447171
  169  G15  2205  583200.00  -21801.743975     913.312833   14944.412449     -68.444163
  170  G15  2205  584100.00  -23167.357230     -44.321238   12855.887158     -68.441780
  171  G15  2205  585000.00  -24345.380075    -834.238644   10544.451963     -68.438985
  172  G15  2205  585900.00  -25301.773792   -1473.099998    8051.168147     -68.436169
  173  G15  2205  586800.00  -26008.165159   -1983.759597    5419.779999     -68.433675
  174  G15  2205  587700.00  -26442.843595   -2394.117225    2695.910526     -68.430892
  175  G15  2205  588600.00  -26591.500470   -2735.798148     -73.740795     -68.428595
  176  G15  2205  589500.00  -26447.690595   -3042.716715   -2842.184261     -68.425622
  177  G15  2205  590400.00  -26013.006885   -3349.580467   -5562.898638     -68.422999
  178  G15  2205  591300.00  -25296.969665   -3690.391060   -8190.553299     -68.420146
  179  G15  2205  592200.00  -24316.641670   -4096.995821  -10681.686986     -68.417419
  180  G15  2205  593100.00  -23095.988339   -4597.739811  -12995.338393     -68.415243
  181  G15  2205  594000.00  -21665.010367   -5216.263061  -15093.625304     -68.412518
  182  G15  2205  594900.00  -20058.681639   -5970.481592  -16942.270254     -68.409823
  183  G15  2205  595800.00  -18315.730621   -6871.784093  -18511.071450     -68.407255
  184  G15  2205  596700.00  -16477.307031   -7924.468924  -19774.318064     -68.404572
  185  G15  2205  597600.00  -14585.578274   -9125.438646  -20711.149102     -68.402049
  186  G15  2205  598500.00  -12682.301683  -10464.161571  -21305.854747     -68.399255
  187  G15  2205  599400.00  -10807.419101  -11922.902105  -21548.118585     -68.396491
  188  G15  2205  600300.00   -8997.719849  -13477.213838  -21433.198476     -68.394076
  189  G15  2205  601200.00   -7285.616529  -15096.681614  -20962.043038     -68.391365
  190  G15  2205  602100.00   -5698.075505  -16745.891183  -20141.339995     -68.388805
  191  G15  2205  603000.00   -4255.740139  -18385.597639  -18983.491961     -68.385922
  192  G15  2205  603900.00   -2972.279941  -19974.056801  -17506.514807     -68.383399

