#Epch  SVN  Week   Week-Sec          X[km]         Y[km]          Z[km]           T[Ms]
#====  ===  ====  =========  =============  =============  =============  =============
   42  G13  2205  468900.00    1639.598609   15282.960383  -21796.797009     294.540844
   43  G13  2205  469800.00    -647.446924   16105.294216  -21230.949526     294.546543
   44  G13  2205  470700.00   -2812.388145   17015.029523  -20303.709147     294.551665
   45  G13  2205  471600.00   -4818.075108   17981.530879  -19030.203671     294.559346
   46  G13  2205  472500.00   -6633.619379   18968.854623  -17431.484014     294.565036
   47  G13  2205  473400.00   -8235.403784   19937.097224  -15534.221320     294.571065
   48  G13  2205  474300.00   -9607.821738   20843.917861  -13370.306242     294.576889
   49  G13  2205  475200.00  -10743.715507   21646.179453  -10976.353177     294.582540
   50  G13  2205  476100.00  -11644.493505   22301.646601   -8393.114189     294.588490
   51  G13  2205  477000.00  -12319.918642   22770.675253   -5664.809484     294.594168
   52  G13  2205  477900.00  -12787.572423   23017.827638   -2838.383550     294.600124
   53  G13  2205  478800.00  -13072.012526   23013.347497      37.301593     294.606182
   54  G13  2205  479700.00  -13203.654273   22734.434762    2912.322371     294.611861
   55  G13  2205  480600.00  -13217.418357   22166.265772    5736.583128     294.618192
   56  G13  2205  481500.00  -13151.197628   21302.714588    8460.721681     294.624064
   57  G13  2205  482400.00  -13044.204196   20146.742675   11037.012243     294.630067
   58  G13  2205  483300.00  -12935.264072   18710.437707   13420.246340     294.635985
   59  G13  2205  484200.00  -12861.129593   17014.696880   15568.572225     294.642645
   60  G13  2205  485100.00  -12854.879826   15088.565255   17444.273919     294.647147
   61  G13  2205  486000.00  -12944.475813   12968.254438   19014.472252     294.653676
   62  G13  2205  486900.00  -13151.531183   10695.880752   20251.732159     294.659746
   63  G13  2205  487800.00  -13490.349432    8317.974067   21134.562917     294.665647
   64  G13  2205  488700.00  -13967.267687    5883.818205   21647.800837     294.671603
   65  G13  2205  489600.00  -14580.333461    3443.690735   21782.867094     294.677351
   66  G13  2205  490500.00  -15319.326533    1047.073783   21537.896658     294.683625
   67  G13  2205  491400.00  -16166.123381   -1259.091984   20917.737612     294.689511
   68  G13  2205  492300.00  -17095.387147   -3432.040642   19933.823302     294.695387
   69  G13  2205  493200.00  -18075.552789   -5434.637645   18603.922740     294.701600
   70  G13  2205  494100.00  -19070.065261   -7236.604118   16951.777257     294.707509
   71  G13  2205  495000.00  -20038.818878   -8815.463478   15006.633620     294.713357
   72  G13  2205  495900.00  -20939.738776  -10157.177068   12802.685591     294.719191
   73  G13  2205  496800.00  -21730.440707  -11256.448456   10378.437171     294.725244
   74  G13  2205  497700.00  -22369.903548  -12116.689486    7776.001644     294.731350
   75  G13  2205  498600.00  -22820.089616  -12749.654410    5040.350910     294.737436
   76  G13  2205  499500.00  -23047.451170  -13174.761039    2218.529612     294.743482
   77  G13  2205  500400.00  -23024.266955  -13418.129266    -641.151714     294.749366
   78  G13  2205  501300.00  -22729.760082  -13511.377281   -3489.930893     294.755600
   79  G13  2205  502200.00  -22150.957493  -13490.223941   -6279.402926     294.761558
   80  G13  2205  503100.00  -21283.261385  -13392.951931   -8962.311477     294.767227
   81  G13  2205  504000.00  -20130.713806  -13258.790411  -11493.312154     294.773431
   82  G13  2205  504900.00  -18705.946851  -13126.277820  -13829.697695     294.779351
   83  G13  2205  505800.00  -17029.822076  -13031.665350  -15932.076183     294.785438
   84  G13  2205  506700.00  -15130.773532  -13007.419466  -17764.994311     294.791660
   85  G13  2205  507600.00  -13043.879010  -13080.877859  -19297.498562     294.797555
   86  G13  2205  508500.00  -10809.693273  -13273.107527  -20503.627896     294.803690
   87  G13  2205  509400.00   -8472.885111  -13598.006491  -21362.832150     294.809486
   88  G13  2205  510300.00   -6080.726739  -14061.682193  -21860.310938     294.815672
   89  G13  2205  511200.00   -3681.489220  -14662.130103  -21987.268321     294.822019
   90  G13  2205  512100.00   -1322.801064  -15389.225746  -21741.079030     294.827936
   91  G13  2205  513000.00     949.971128  -16225.032517  -21125.362543     294.833515
   92  G13  2205  513900.00    3095.261289  -17144.416513  -20149.961979     294.838762
   93  G13  2205  514800.00    5076.705201  -18115.948594  -18830.825500     294.846090
   94  G13  2205  515700.00    6864.351956  -19103.063167  -17189.788921     294.852014
   95  G13  2205  516600.00    8435.639010  -20065.433265  -15254.259412     294.857799
   96  G13  2205  517500.00    9776.092064  -20960.512640  -13056.801626     294.863438
   97  G13  2205  518400.00   10879.720495  -21745.188252  -10634.629314     294.869541
   98  G13  2205  519300.00   11749.090125  -22377.480766   -8029.007382     294.875348
   99  G13  2205  520200.00   12395.066704  -22818.228090   -5284.571709     294.881191
  100  G13  2205  521100.00   12836.237028  -23032.684833   -2448.575970     294.887203
  101  G13  2205  522000.00   13098.026833  -22991.973636     429.922663     294.893153
  102  G13  2205  522900.00   13211.547731  -22674.328118    3300.924998     294.899085
  103  G13  2205  523800.00   13212.217011  -22066.074715    6114.382529     294.904920
  104  G13  2205  524700.00   13138.204414  -21162.310429    8821.103724     294.910942
  105  G13  2205  525600.00   13028.768110  -19967.245526   11373.655090     294.917062
  106  G13  2205  526500.00   12922.547652  -18494.193858   13727.237554     294.922994
  107  G13  2205  527400.00   12855.884377  -16765.208254   15840.518744     294.929469
  108  G13  2205  528300.00   12861.239135  -14810.373544   17676.402414     294.934396
  109  G13  2205  529200.00   12965.773549  -12666.784473   19202.717607     294.940364
  110  G13  2205  530100.00   13190.154222  -10377.249430   20392.812118     294.946422
  111  G13  2205  531000.00   13547.629746   -7988.772602   21226.037290     294.952653
  112  G13  2205  531900.00   14043.418617   -5550.876616   21688.114083     294.958621
  113  G13  2205  532800.00   14674.432640   -3113.834170   21771.373529     294.964346
  114  G13  2205  533700.00   15429.345984    -726.880534   21474.867987     294.970452
  115  G13  2205  534600.00   16289.005267    1563.521045   20804.352925     294.976541
  116  G13  2205  535500.00   17227.161817    3715.292139   19772.142107     294.982479
  117  G13  2205  536400.00   18211.493993    5692.167130   18396.841946     294.988618
  118  G13  2205  537300.00   19204.875985    7464.882048   16702.973391     294.994718
  119  G13  2205  538200.00   20166.840111    9012.080452   14720.491803     295.000612
  120  G13  2205  539100.00   21055.172703   10320.904782   12484.217011     295.006599
  121  G13  2205  540000.00   21827.579441   11387.254640   10033.186944     295.012421
  122  G13  2205  540900.00   22443.354429   12215.706924    7409.949028     295.018487
  123  G13  2205  541800.00   22864.988438   12819.105922    4659.803858     295.024514
  124  G13  2205  542700.00   23059.655308   13217.843931    1830.015666     295.030356
  125  G13  2205  543600.00   23000.521287   13438.864213   -1030.996322     295.036549
  126  G13  2205  544500.00   22667.829743   13514.427828   -3874.472091     295.042370
  127  G13  2205  545400.00   22049.722829   13480.693772   -6652.117934     295.048172
  128  G13  2205  546300.00   21142.771916   13376.167720   -9316.894679     295.054227
  129  G13  2205  547200.00   19952.199530   13240.078472  -11823.776300     295.060281
  130  G13  2205  548100.00   18491.786762   13110.742859  -14130.469175     295.066167
  131  G13  2205  549000.00   16783.471239   13023.979430  -16198.083249     295.072162
  132  G13  2205  549900.00   14856.651516   13011.628880  -17991.747238     295.078058
  133  G13  2205  550800.00   12747.223772   13100.234889  -19481.160843     295.084111
  134  G13  2205  551700.00   10496.385748   13309.933201  -20641.077655     295.090151
  135  G13  2205  552600.00    8149.250766   13653.589337  -21451.713038     295.096125
  136  G13  2205  553500.00    5753.321135   14136.216771  -21899.071835     295.102272
  137  G13  2205  554400.00    3356.875196   14754.697713  -21975.191239     295.108364
  138  G13  2205  555300.00    1007.325513   15497.818284  -21678.294671     295.114232
  139  G13  2205  556200.00   -1250.392853   16346.618902  -21012.853056     295.120093
  140  G13  2205  557100.00   -3375.345463   17275.049652  -19989.550542     295.125304
  141  G13  2205  558000.00   -5331.976865   18250.909301  -18625.152494     295.132528
  142  G13  2205  558900.00   -7091.292380   19237.036109  -16942.274593     295.138553
  143  G13  2205  559800.00   -8631.797702   20192.708682  -14969.053125     295.144379
  144  G13  2205  560700.00   -9940.158760   21075.206518  -12738.717997     295.150019
  145  G13  2205  561600.00  -11011.553985   21841.472717  -10289.071812     295.155764
  146  G13  2205  562500.00  -11849.702235   22449.816092   -7661.880270     295.161697
  147  G13  2205  563400.00  -12466.561789   22861.586905   -4902.181389     295.167617
  148  G13  2205  564300.00  -12881.708659   23042.759922   -2057.523291     295.173572
  149  G13  2205  565200.00  -13121.415451   22965.360657     822.857395     295.179423
  150  G13  2205  566100.00  -13217.464559   22608.675594    3688.902244     295.185220
  151  G13  2205  567000.00  -13205.741061   21960.194830    6490.626651     295.190958
  152  G13  2205  567900.00  -13124.660635   21016.245669    9179.026536     295.197023
  153  G13  2205  568800.00  -13013.495657   19782.287983   11706.977181     295.203108
  154  G13  2205  569700.00  -12910.667803   18272.855974   14030.104747     295.209475
  155  G13  2205  570600.00  -12852.077710   16511.145850   16107.611062     295.215378
  156  G13  2205  571500.00  -12869.541283   14528.263992   17903.033101     295.220390
  157  G13  2205  572400.00  -12989.398089   12362.164849   19384.919977     295.226510
  158  G13  2205  573300.00  -13231.350098   10056.321155   20527.412300     295.232587
  159  G13  2205  574200.00  -13607.579157    7658.180565   21310.711325     295.238694
  160  G13  2205  575100.00  -14122.179538    5217.471783   21721.428236     295.244576
  161  G13  2205  576000.00  -14770.928205    2784.429354   21752.807119     295.250229
  162  G13  2205  576900.00  -15541.400974     408.009225   21404.818510     295.256573
  163  G13  2205  577800.00  -16413.427934   -1865.833168   20684.123653     295.262553
  164  G13  2205  578700.00  -17359.867402   -3995.733987   19603.912786     295.268715
  165  G13  2205  579600.00  -18347.664626   -5946.319325   18183.623587     295.274585
  166  G13  2205  580500.00  -19339.150222   -7689.357728   16448.548456     295.280733
  167  G13  2205  581400.00  -20293.524276   -9204.624726   14429.341363     295.286624
  168  G13  2205  582300.00  -21168.465476  -10480.449521   12161.436640     295.292553
  169  G13  2205  583200.00  -21921.800739  -11513.927125    9684.393269     295.298635
  170  G13  2205  584100.00  -22513.169661  -12310.792712    7041.178893     295.304652
  171  G13  2205  585000.00  -22905.619536  -12884.968028    4277.408132     295.310505
  172  G13  2205  585900.00  -23067.070622  -13257.802055    1440.549620     295.316719
  173  G13  2205  586800.00  -22971.597384  -13457.039157   -1420.884140     295.322681
  174  G13  2205  587700.00  -22600.479305  -13515.557442   -4258.150712     295.328655
  175  G13  2205  588600.00  -21942.984206  -13469.927681   -7023.082879     295.334813
  176  G13  2205  589500.00  -20996.857332  -13358.848727   -9668.873401     295.340811
  177  G13  2205  590400.00  -19768.500497  -13221.518885  -12150.828761     295.346731
  178  G13  2205  591300.00  -18272.836747  -13096.004030  -14427.082309     295.352765
  179  G13  2205  592200.00  -16532.867168  -13017.662601  -16459.258191     295.358519
  180  G13  2205  593100.00  -14578.937084  -13017.684936  -18213.078320     295.364729
  181  G13  2205  594000.00  -12447.738847  -13121.799910  -19658.905460     295.370183
  182  G13  2205  594900.00  -10181.087279  -13349.195771  -20772.216202     295.376284
  183  G13  2205  595800.00   -7824.511591  -13711.694471  -21533.998200     295.382124
  184  G13  2205  596700.00   -5425.713835  -14213.210039  -21931.066568     295.388124
  185  G13  2205  597600.00   -3032.948679  -14849.511792  -21956.294875     295.394140
  186  G13  2205  598500.00    -693.382310  -15608.302668  -21608.756616     295.400049
  187  G13  2205  599400.00    1548.510540  -16469.612029  -20893.773650     295.405814
  188  G13  2205  600300.00    3652.453141  -17406.491161  -19822.868730     295.411448
  189  G13  2205  601200.00    5583.721215  -18385.988686  -18413.620080     295.418371
  190  G13  2205  602100.00    7314.294183  -19370.372608  -16689.417011     295.424055
  191  G13  2205  603000.00    8823.758615  -20318.556030  -14679.116829     295.429624
  192  G13  2205  603900.00   10099.927548  -21187.675074  -12416.604810     295.435666

